flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
c2_beacon_000102,192.168.1.45,185.220.101.44,49158,8443,TLS,0.0565,96,256,2,2,PSH-ACK,49840.71,70.8,4.9098,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:31:40.591264+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 102, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 8.6387, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000103,192.168.1.45,185.220.101.44,49159,8443,TLS,0.0943,64,144,2,2,PSH-ACK,17645.81,42.42,4.9317,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:31:49.229964+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 103, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.4214, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000104,192.168.1.45,185.220.101.44,49152,8443,TLS,0.1096,64,128,2,2,PSH-ACK,14014.6,36.5,4.9222,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:31:58.651364+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 104, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 10.0679, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000105,192.168.1.45,185.220.101.44,49153,8443,TLS,0.0963,64,256,2,2,PSH-ACK,26583.59,41.54,4.8976,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:32:08.719264+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 105, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 8.5801, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000106,192.168.1.45,185.220.101.44,49154,8443,TLS,0.1174,96,128,2,2,PSH-ACK,15264.05,34.07,4.9198,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:32:17.299364+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 106, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 11.8613, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000107,192.168.1.45,185.220.101.44,49155,8443,TLS,0.0509,96,192,2,2,PSH-ACK,45265.23,78.59,4.8157,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:32:29.160664+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 107, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 8.3966, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000108,192.168.1.45,185.220.101.44,49156,8443,TLS,0.1024,1284,3542,4,7,PSH-ACK,377031.25,107.42,4.7693,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:32:37.557264+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 108, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.818, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000109,192.168.1.45,185.220.101.44,49157,8443,TLS,0.0684,96,128,2,2,PSH-ACK,26198.83,58.48,4.7566,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:32:47.375264+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 109, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.1069, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000110,192.168.1.45,185.220.101.44,49158,8443,TLS,0.0525,80,256,2,2,PSH-ACK,51200.0,76.19,4.7595,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:32:56.482164+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 110, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 11.9028, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000111,192.168.1.45,185.220.101.44,49159,8443,TLS,0.1013,80,128,2,2,PSH-ACK,16426.46,39.49,4.844,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:33:08.384964+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 111, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.6191, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000112,192.168.1.45,185.220.101.44,49152,8443,TLS,0.0964,80,144,2,2,PSH-ACK,18589.21,41.49,4.9201,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:33:18.004064+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 112, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 8.2132, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000113,192.168.1.45,185.220.101.44,49153,8443,TLS,0.0771,64,144,2,2,PSH-ACK,21582.36,51.88,4.8314,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:33:26.217264+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 113, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 7.6115, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000114,192.168.1.45,185.220.101.44,49154,8443,TLS,0.0971,80,128,2,2,PSH-ACK,17136.97,41.19,4.7642,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:33:33.828764+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 114, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.2262, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000115,192.168.1.45,185.220.101.44,49155,8443,TLS,0.0509,64,128,2,2,PSH-ACK,30176.82,78.59,4.9041,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:33:43.054964+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 115, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 7.8746, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000116,192.168.1.45,185.220.101.44,49156,8443,TLS,0.0961,96,128,2,2,PSH-ACK,18647.24,41.62,4.9692,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:33:50.929564+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 116, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 10.8382, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000117,192.168.1.45,185.220.101.44,49157,8443,TLS,0.0798,64,128,2,2,PSH-ACK,19248.12,50.13,4.8172,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:34:01.767764+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 117, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.1016, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000118,192.168.1.45,185.220.101.44,49158,8443,TLS,0.1004,64,192,2,2,PSH-ACK,20398.41,39.84,4.8578,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:34:10.869364+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 118, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 12.3585, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000119,192.168.1.45,185.220.101.44,49159,8443,TLS,0.1066,64,192,2,2,PSH-ACK,19212.01,37.52,4.9221,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:34:23.227864+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 119, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.5395, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000120,192.168.1.45,185.220.101.44,49152,8443,TLS,0.0607,1509,4441,8,5,PSH-ACK,784184.51,214.17,4.8423,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:34:32.767364+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 120, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 11.7473, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000121,192.168.1.45,185.220.101.44,49153,8443,TLS,0.1095,80,192,2,2,PSH-ACK,19872.15,36.53,4.9689,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:34:44.514664+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 121, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 10.2366, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000122,192.168.1.45,185.220.101.44,49154,8443,TLS,0.0598,64,144,2,2,PSH-ACK,27826.09,66.89,4.8265,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:34:54.751264+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 122, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 10.7384, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000123,192.168.1.45,185.220.101.44,49155,8443,TLS,0.0753,64,128,2,2,PSH-ACK,20398.41,53.12,4.7628,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:35:05.489664+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 123, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.8652, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000124,192.168.1.45,185.220.101.44,49156,8443,TLS,0.107,80,128,2,2,PSH-ACK,15551.4,37.38,4.9493,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:35:15.354864+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 124, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 8.6119, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000125,192.168.1.45,185.220.101.44,49157,8443,TLS,0.077,64,256,2,2,PSH-ACK,33246.75,51.95,4.9654,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:35:23.966764+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 125, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 11.9707, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000126,192.168.1.45,185.220.101.44,49158,8443,TLS,0.0464,96,128,2,2,PSH-ACK,38620.69,86.21,4.9654,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:35:35.937464+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 126, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 10.2897, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000127,192.168.1.45,185.220.101.44,49159,8443,TLS,0.0835,64,128,2,2,PSH-ACK,18395.21,47.9,4.8442,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:35:46.227164+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 127, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.6869, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000128,192.168.1.45,185.220.101.44,49152,8443,TLS,0.0552,80,192,2,2,PSH-ACK,39420.29,72.46,4.9255,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:35:55.914064+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 128, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 8.7195, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000129,192.168.1.45,185.220.101.44,49153,8443,TLS,0.0498,96,128,2,2,PSH-ACK,35983.94,80.32,4.9047,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:36:04.633564+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 129, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.971, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000130,192.168.1.45,185.220.101.44,49154,8443,TLS,0.0597,96,128,2,2,PSH-ACK,30016.75,67.0,4.8503,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:36:14.604564+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 130, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 10.9937, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000131,192.168.1.45,185.220.101.44,49155,8443,TLS,0.0488,64,192,2,2,PSH-ACK,41967.21,81.97,4.7512,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:36:25.598264+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 131, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.4962, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000132,192.168.1.45,185.220.101.44,49156,8443,TLS,0.1126,1930,1475,4,6,PSH-ACK,241918.29,88.81,4.8623,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:36:35.094464+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 132, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 12.3554, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000133,192.168.1.45,185.220.101.44,49157,8443,TLS,0.0894,64,128,2,2,PSH-ACK,17181.21,44.74,4.9135,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:36:47.449864+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 133, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.3357, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000134,192.168.1.45,185.220.101.44,49158,8443,TLS,0.0808,80,128,2,2,PSH-ACK,20594.06,49.5,4.8803,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:36:56.785564+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 134, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 10.5675, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000135,192.168.1.45,185.220.101.44,49159,8443,TLS,0.1165,64,144,2,2,PSH-ACK,14283.26,34.33,4.8729,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:37:07.353064+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 135, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 8.3643, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000136,192.168.1.45,185.220.101.44,49152,8443,TLS,0.0522,80,128,2,2,PSH-ACK,31877.39,76.63,4.8265,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:37:15.717364+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 136, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.9388, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000137,192.168.1.45,185.220.101.44,49153,8443,TLS,0.1003,64,128,2,2,PSH-ACK,15314.06,39.88,4.855,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:37:25.656164+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 137, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 11.2484, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000138,192.168.1.45,185.220.101.44,49154,8443,TLS,0.0834,64,128,2,2,PSH-ACK,18417.27,47.96,4.972,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:37:36.904564+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 138, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 10.8753, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000139,192.168.1.45,185.220.101.44,49155,8443,TLS,0.0545,80,192,2,2,PSH-ACK,39926.61,73.39,4.7802,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:37:47.779864+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 139, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 8.7792, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000140,192.168.1.45,185.220.101.44,49156,8443,TLS,0.07,64,128,2,2,PSH-ACK,21942.86,57.14,4.9078,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:37:56.559064+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 140, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 10.5648, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000141,192.168.1.45,185.220.101.44,49157,8443,TLS,0.1104,64,128,2,2,PSH-ACK,13913.04,36.23,4.8275,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:38:07.123864+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 141, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.4302, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000142,192.168.1.45,185.220.101.44,49158,8443,TLS,0.1161,64,128,2,2,PSH-ACK,13229.97,34.45,4.7962,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:38:16.554064+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 142, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.4997, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000143,192.168.1.45,185.220.101.44,49159,8443,TLS,0.0877,96,256,2,2,PSH-ACK,32109.46,45.61,4.7766,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:38:26.053764+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 143, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 10.6564, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000144,192.168.1.45,185.220.101.44,49152,8443,TLS,0.1163,1081,2535,9,11,PSH-ACK,248736.03,171.97,4.934,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:38:36.710164+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 144, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 12.326, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000145,192.168.1.45,185.220.101.44,49153,8443,TLS,0.1164,80,128,2,2,PSH-ACK,14295.53,34.36,4.8473,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:38:49.036164+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 145, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 10.2395, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000146,192.168.1.45,185.220.101.44,49154,8443,TLS,0.052,64,192,2,2,PSH-ACK,39384.62,76.92,4.8693,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:38:59.275664+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 146, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 8.8761, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000147,192.168.1.45,185.220.101.44,49155,8443,TLS,0.0533,96,256,2,2,PSH-ACK,52833.02,75.05,4.7993,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:39:08.151764+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 147, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 10.9326, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000148,192.168.1.45,185.220.101.44,49156,8443,TLS,0.0577,64,128,2,2,PSH-ACK,26620.45,69.32,4.772,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:39:19.084364+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 148, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 10.9629, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000149,192.168.1.45,185.220.101.44,49157,8443,TLS,0.0579,64,144,2,2,PSH-ACK,28739.21,69.08,4.7714,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:39:30.047264+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 149, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 9.2574, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
c2_beacon_000150,192.168.1.45,185.220.101.44,49158,8443,TLS,0.0541,96,144,2,2,PSH-ACK,35489.83,73.94,4.9304,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-26T15:39:39.304664+00:00,"{""c2_profile"": ""CobaltStrike_HTTPS_Default"", ""agent_id"": ""agent-win10-dev01"", ""beacon_seq"": 150, ""base_interval_sec"": 10.0, ""configured_jitter_pct"": 0.25, ""actual_interval_sec"": 11.3565, ""http_cookie"": ""SESSIONID=YWdlbnQtd2luMTAtZGV2...""}"
