flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
nmap_vscan_0084,185.220.101.15,10.0.10.5,51084,84,TCP,0.0068,40,44,1,1,SYN-RST,103529.41,294.12,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.517600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 84, ""service_detected"": ""Closed""}"
nmap_vscan_0085,185.220.101.15,10.0.10.5,51085,85,TCP,0.0021,40,44,1,1,SYN-RST,335238.1,952.38,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.527600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 85, ""service_detected"": ""Closed""}"
nmap_vscan_0086,185.220.101.15,10.0.10.5,51086,86,TCP,0.0044,40,44,1,1,SYN-RST,160000.0,454.55,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.541600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 86, ""service_detected"": ""Closed""}"
nmap_vscan_0087,185.220.101.15,10.0.10.5,51087,87,TCP,0.0031,40,44,1,1,SYN-RST,227096.77,645.16,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.559600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 87, ""service_detected"": ""Closed""}"
nmap_vscan_0088,185.220.101.15,10.0.10.5,51088,88,TCP,0.0061,40,44,1,1,SYN-RST,115409.84,327.87,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.569600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 88, ""service_detected"": ""Closed""}"
nmap_vscan_0089,185.220.101.15,10.0.10.5,51089,89,TCP,0.0038,40,44,1,1,SYN-RST,185263.16,526.32,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.576600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 89, ""service_detected"": ""Closed""}"
nmap_vscan_0090,185.220.101.15,10.0.10.5,51090,90,TCP,0.0037,40,44,1,1,SYN-RST,190270.27,540.54,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.590600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 90, ""service_detected"": ""Closed""}"
nmap_vscan_0091,185.220.101.15,10.0.10.5,51091,91,TCP,0.0078,40,44,1,1,SYN-RST,90256.41,256.41,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.608600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 91, ""service_detected"": ""Closed""}"
nmap_vscan_0092,185.220.101.15,10.0.10.5,51092,92,TCP,0.0043,40,44,1,1,SYN-RST,163720.93,465.12,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.627600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 92, ""service_detected"": ""Closed""}"
nmap_vscan_0093,185.220.101.15,10.0.10.5,51093,93,TCP,0.0056,40,44,1,1,SYN-RST,125714.29,357.14,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.636600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 93, ""service_detected"": ""Closed""}"
nmap_vscan_0094,185.220.101.15,10.0.10.5,51094,94,TCP,0.0072,40,44,1,1,SYN-RST,97777.78,277.78,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.640600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 94, ""service_detected"": ""Closed""}"
nmap_vscan_0095,185.220.101.15,10.0.10.5,51095,95,TCP,0.0036,40,44,1,1,SYN-RST,195555.56,555.56,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.650600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 95, ""service_detected"": ""Closed""}"
nmap_vscan_0096,185.220.101.15,10.0.10.5,51096,96,TCP,0.0016,40,44,1,1,SYN-RST,440000.0,1250.0,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.663600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 96, ""service_detected"": ""Closed""}"
nmap_vscan_0097,185.220.101.15,10.0.10.5,51097,97,TCP,0.0016,40,44,1,1,SYN-RST,440000.0,1250.0,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.674600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 97, ""service_detected"": ""Closed""}"
nmap_vscan_0098,185.220.101.15,10.0.10.5,51098,98,TCP,0.0048,40,44,1,1,SYN-RST,146666.67,416.67,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.691600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 98, ""service_detected"": ""Closed""}"
nmap_vscan_0099,185.220.101.15,10.0.10.5,51099,99,TCP,0.0054,40,44,1,1,SYN-RST,130370.37,370.37,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.697600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 99, ""service_detected"": ""Closed""}"
nmap_vscan_0100,185.220.101.15,10.0.10.5,51100,100,TCP,0.0016,40,44,1,1,SYN-RST,440000.0,1250.0,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.712600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 100, ""service_detected"": ""Closed""}"
nmap_vscan_0101,185.220.101.15,10.0.10.5,51101,101,TCP,0.0047,40,44,1,1,SYN-RST,149787.23,425.53,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.729600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 101, ""service_detected"": ""Closed""}"
nmap_vscan_0102,185.220.101.15,10.0.10.5,51102,102,TCP,0.0052,40,44,1,1,SYN-RST,135384.62,384.62,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.745600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 102, ""service_detected"": ""Closed""}"
nmap_vscan_0103,185.220.101.15,10.0.10.5,51103,103,TCP,0.0058,40,44,1,1,SYN-RST,121379.31,344.83,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.755600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 103, ""service_detected"": ""Closed""}"
nmap_vscan_0104,185.220.101.15,10.0.10.5,51104,104,TCP,0.008,40,44,1,1,SYN-RST,88000.0,250.0,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.762600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 104, ""service_detected"": ""Closed""}"
nmap_vscan_0105,185.220.101.15,10.0.10.5,51105,105,TCP,0.0073,40,44,1,1,SYN-RST,96438.36,273.97,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.769600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 105, ""service_detected"": ""Closed""}"
nmap_vscan_0106,185.220.101.15,10.0.10.5,51106,106,TCP,0.0052,40,44,1,1,SYN-RST,135384.62,384.62,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.782600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 106, ""service_detected"": ""Closed""}"
nmap_vscan_0107,185.220.101.15,10.0.10.5,51107,107,TCP,0.0033,40,44,1,1,SYN-RST,213333.33,606.06,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.800600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 107, ""service_detected"": ""Closed""}"
nmap_vscan_0108,185.220.101.15,10.0.10.5,51108,108,TCP,0.0026,40,44,1,1,SYN-RST,270769.23,769.23,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.807600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 108, ""service_detected"": ""Closed""}"
nmap_vscan_0109,185.220.101.15,10.0.10.5,51109,109,TCP,0.0054,40,44,1,1,SYN-RST,130370.37,370.37,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.813600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 109, ""service_detected"": ""Closed""}"
nmap_vscan_0110,185.220.101.15,10.0.10.5,51110,110,TCP,0.0017,40,44,1,1,SYN-RST,414117.65,1176.47,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.817600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 110, ""service_detected"": ""Closed""}"
nmap_vscan_0111,185.220.101.15,10.0.10.5,51111,111,TCP,0.0021,40,44,1,1,SYN-RST,335238.1,952.38,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.830600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 111, ""service_detected"": ""Closed""}"
nmap_vscan_0112,185.220.101.15,10.0.10.5,51112,112,TCP,0.0022,40,44,1,1,SYN-RST,320000.0,909.09,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.844600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 112, ""service_detected"": ""Closed""}"
nmap_vscan_0113,185.220.101.15,10.0.10.5,51113,113,TCP,0.0049,40,44,1,1,SYN-RST,143673.47,408.16,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.858600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 113, ""service_detected"": ""Closed""}"
nmap_vscan_0114,185.220.101.15,10.0.10.5,51114,114,TCP,0.0074,40,44,1,1,SYN-RST,95135.14,270.27,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.874600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 114, ""service_detected"": ""Closed""}"
nmap_vscan_0115,185.220.101.15,10.0.10.5,51115,115,TCP,0.0029,40,44,1,1,SYN-RST,242758.62,689.66,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.892600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 115, ""service_detected"": ""Closed""}"
nmap_vscan_0116,185.220.101.15,10.0.10.5,51116,116,TCP,0.0028,40,44,1,1,SYN-RST,251428.57,714.29,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.902600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 116, ""service_detected"": ""Closed""}"
nmap_vscan_0117,185.220.101.15,10.0.10.5,51117,117,TCP,0.0017,40,44,1,1,SYN-RST,414117.65,1176.47,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.921600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 117, ""service_detected"": ""Closed""}"
nmap_vscan_0118,185.220.101.15,10.0.10.5,51118,118,TCP,0.0065,40,44,1,1,SYN-RST,108307.69,307.69,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.941600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 118, ""service_detected"": ""Closed""}"
nmap_vscan_0119,185.220.101.15,10.0.10.5,51119,119,TCP,0.0042,40,44,1,1,SYN-RST,167619.05,476.19,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.957600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 119, ""service_detected"": ""Closed""}"
nmap_vscan_0120,185.220.101.15,10.0.10.5,51120,120,TCP,0.0048,40,44,1,1,SYN-RST,146666.67,416.67,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.974600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 120, ""service_detected"": ""Closed""}"
nmap_vscan_0121,185.220.101.15,10.0.10.5,51121,121,TCP,0.0068,40,44,1,1,SYN-RST,103529.41,294.12,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:38.989600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 121, ""service_detected"": ""Closed""}"
nmap_vscan_0122,185.220.101.15,10.0.10.5,51122,122,TCP,0.0029,40,44,1,1,SYN-RST,242758.62,689.66,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.001600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 122, ""service_detected"": ""Closed""}"
nmap_vscan_0123,185.220.101.15,10.0.10.5,51123,123,TCP,0.004,40,44,1,1,SYN-RST,176000.0,500.0,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.007600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 123, ""service_detected"": ""Closed""}"
nmap_vscan_0124,185.220.101.15,10.0.10.5,51124,124,TCP,0.0019,40,44,1,1,SYN-RST,370526.32,1052.63,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.013600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 124, ""service_detected"": ""Closed""}"
nmap_vscan_0125,185.220.101.15,10.0.10.5,51125,125,TCP,0.0038,40,44,1,1,SYN-RST,185263.16,526.32,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.029600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 125, ""service_detected"": ""Closed""}"
nmap_vscan_0126,185.220.101.15,10.0.10.5,51126,126,TCP,0.0035,40,44,1,1,SYN-RST,201142.86,571.43,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.035600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 126, ""service_detected"": ""Closed""}"
nmap_vscan_0127,185.220.101.15,10.0.10.5,51127,127,TCP,0.007,40,44,1,1,SYN-RST,100571.43,285.71,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.047600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 127, ""service_detected"": ""Closed""}"
nmap_vscan_0128,185.220.101.15,10.0.10.5,51128,128,TCP,0.0066,40,44,1,1,SYN-RST,106666.67,303.03,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.057600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 128, ""service_detected"": ""Closed""}"
nmap_vscan_0129,185.220.101.15,10.0.10.5,51129,129,TCP,0.0063,40,44,1,1,SYN-RST,111746.03,317.46,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.073600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 129, ""service_detected"": ""Closed""}"
nmap_vscan_0130,185.220.101.15,10.0.10.5,51130,130,TCP,0.0064,40,44,1,1,SYN-RST,110000.0,312.5,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.086600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 130, ""service_detected"": ""Closed""}"
nmap_vscan_0131,185.220.101.15,10.0.10.5,51131,131,TCP,0.0016,40,44,1,1,SYN-RST,440000.0,1250.0,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.092600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 131, ""service_detected"": ""Closed""}"
nmap_vscan_0132,185.220.101.15,10.0.10.5,51132,132,TCP,0.0044,40,44,1,1,SYN-RST,160000.0,454.55,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.107600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 132, ""service_detected"": ""Closed""}"
nmap_vscan_0133,185.220.101.15,10.0.10.5,51133,133,TCP,0.0058,40,44,1,1,SYN-RST,121379.31,344.83,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.113600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 133, ""service_detected"": ""Closed""}"
nmap_vscan_0134,185.220.101.15,10.0.10.5,51134,134,TCP,0.0059,40,44,1,1,SYN-RST,119322.03,338.98,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.123600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 134, ""service_detected"": ""Closed""}"
nmap_vscan_0135,185.220.101.15,10.0.10.5,51135,135,TCP,0.0045,40,44,1,1,SYN-RST,156444.44,444.44,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.131600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 135, ""service_detected"": ""Closed""}"
nmap_vscan_0136,185.220.101.15,10.0.10.5,51136,136,TCP,0.0018,40,44,1,1,SYN-RST,391111.11,1111.11,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.148600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 136, ""service_detected"": ""Closed""}"
nmap_vscan_0137,185.220.101.15,10.0.10.5,51137,137,TCP,0.0051,40,44,1,1,SYN-RST,138039.22,392.16,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.162600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 137, ""service_detected"": ""Closed""}"
nmap_vscan_0138,185.220.101.15,10.0.10.5,51138,138,TCP,0.0055,40,44,1,1,SYN-RST,128000.0,363.64,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.180600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 138, ""service_detected"": ""Closed""}"
nmap_vscan_0139,185.220.101.15,10.0.10.5,51139,139,TCP,0.0071,40,44,1,1,SYN-RST,99154.93,281.69,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.194600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 139, ""service_detected"": ""Closed""}"
nmap_vscan_0140,185.220.101.15,10.0.10.5,51140,140,TCP,0.0028,40,44,1,1,SYN-RST,251428.57,714.29,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.207600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 140, ""service_detected"": ""Closed""}"
nmap_vscan_0141,185.220.101.15,10.0.10.5,51141,141,TCP,0.0027,40,44,1,1,SYN-RST,260740.74,740.74,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.216600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 141, ""service_detected"": ""Closed""}"
nmap_vscan_0142,185.220.101.15,10.0.10.5,51142,142,TCP,0.0052,40,44,1,1,SYN-RST,135384.62,384.62,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.228600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 142, ""service_detected"": ""Closed""}"
nmap_vscan_0143,185.220.101.15,10.0.10.5,51143,143,TCP,0.0026,40,44,1,1,SYN-RST,270769.23,769.23,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.242600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 143, ""service_detected"": ""Closed""}"
nmap_vscan_0144,185.220.101.15,10.0.10.5,51144,144,TCP,0.0026,40,44,1,1,SYN-RST,270769.23,769.23,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.249600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 144, ""service_detected"": ""Closed""}"
nmap_vscan_0145,185.220.101.15,10.0.10.5,51145,145,TCP,0.0018,40,44,1,1,SYN-RST,391111.11,1111.11,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.266600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 145, ""service_detected"": ""Closed""}"
nmap_vscan_0146,185.220.101.15,10.0.10.5,51146,146,TCP,0.0057,40,44,1,1,SYN-RST,123508.77,350.88,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.274600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 146, ""service_detected"": ""Closed""}"
nmap_vscan_0147,185.220.101.15,10.0.10.5,51147,147,TCP,0.0064,40,44,1,1,SYN-RST,110000.0,312.5,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.278600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 147, ""service_detected"": ""Closed""}"
nmap_vscan_0148,185.220.101.15,10.0.10.5,51148,148,TCP,0.0022,40,44,1,1,SYN-RST,320000.0,909.09,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.298600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 148, ""service_detected"": ""Closed""}"
nmap_vscan_0149,185.220.101.15,10.0.10.5,51149,149,TCP,0.0059,40,44,1,1,SYN-RST,119322.03,338.98,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.303600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 149, ""service_detected"": ""Closed""}"
nmap_vscan_0150,185.220.101.15,10.0.10.5,51150,150,TCP,0.0057,40,44,1,1,SYN-RST,123508.77,350.88,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.308600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 150, ""service_detected"": ""Closed""}"
nmap_vscan_0151,185.220.101.15,10.0.10.5,51151,151,TCP,0.0036,40,44,1,1,SYN-RST,195555.56,555.56,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.315600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 151, ""service_detected"": ""Closed""}"
nmap_vscan_0152,185.220.101.15,10.0.10.5,51152,152,TCP,0.0063,40,44,1,1,SYN-RST,111746.03,317.46,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.328600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 152, ""service_detected"": ""Closed""}"
nmap_vscan_0153,185.220.101.15,10.0.10.5,51153,153,TCP,0.0015,40,44,1,1,SYN-RST,469333.33,1333.33,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.341600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 153, ""service_detected"": ""Closed""}"
nmap_vscan_0154,185.220.101.15,10.0.10.5,51154,154,TCP,0.0051,40,44,1,1,SYN-RST,138039.22,392.16,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.346600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 154, ""service_detected"": ""Closed""}"
nmap_vscan_0155,185.220.101.15,10.0.10.5,51155,155,TCP,0.0058,40,44,1,1,SYN-RST,121379.31,344.83,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.350600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 155, ""service_detected"": ""Closed""}"
nmap_vscan_0156,185.220.101.15,10.0.10.5,51156,156,TCP,0.0059,40,44,1,1,SYN-RST,119322.03,338.98,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.361600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 156, ""service_detected"": ""Closed""}"
nmap_vscan_0157,185.220.101.15,10.0.10.5,51157,157,TCP,0.0056,40,44,1,1,SYN-RST,125714.29,357.14,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.380600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 157, ""service_detected"": ""Closed""}"
nmap_vscan_0158,185.220.101.15,10.0.10.5,51158,158,TCP,0.0078,40,44,1,1,SYN-RST,90256.41,256.41,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.389600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 158, ""service_detected"": ""Closed""}"
nmap_vscan_0159,185.220.101.15,10.0.10.5,51159,159,TCP,0.0074,40,44,1,1,SYN-RST,95135.14,270.27,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.405600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 159, ""service_detected"": ""Closed""}"
nmap_vscan_0160,185.220.101.15,10.0.10.5,51160,160,TCP,0.0032,40,44,1,1,SYN-RST,220000.0,625.0,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.422600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 160, ""service_detected"": ""Closed""}"
nmap_vscan_0161,185.220.101.15,10.0.10.5,51161,161,TCP,0.0026,40,44,1,1,SYN-RST,270769.23,769.23,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.431600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 161, ""service_detected"": ""Closed""}"
nmap_vscan_0162,185.220.101.15,10.0.10.5,51162,162,TCP,0.0035,40,44,1,1,SYN-RST,201142.86,571.43,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.448600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 162, ""service_detected"": ""Closed""}"
nmap_vscan_0163,185.220.101.15,10.0.10.5,51163,163,TCP,0.0036,40,44,1,1,SYN-RST,195555.56,555.56,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.456600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 163, ""service_detected"": ""Closed""}"
nmap_vscan_0164,185.220.101.15,10.0.10.5,51164,164,TCP,0.006,40,44,1,1,SYN-RST,117333.33,333.33,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.468600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 164, ""service_detected"": ""Closed""}"
nmap_vscan_0165,185.220.101.15,10.0.10.5,51165,165,TCP,0.0034,40,44,1,1,SYN-RST,207058.82,588.24,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.477600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 165, ""service_detected"": ""Closed""}"
nmap_vscan_0166,185.220.101.15,10.0.10.5,51166,166,TCP,0.0054,40,44,1,1,SYN-RST,130370.37,370.37,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.487600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 166, ""service_detected"": ""Closed""}"
nmap_vscan_0167,185.220.101.15,10.0.10.5,51167,167,TCP,0.0016,40,44,1,1,SYN-RST,440000.0,1250.0,1.45,,True,PORT_SCAN_VERTICAL,2026-08-26T15:24:39.503600+00:00,"{""tool"": ""nmap -sS (Vertical Port Scan)"", ""scanned_port"": 167, ""service_detected"": ""Closed""}"
