flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
flow_exfil_00081,192.168.1.100,185.220.101.88,45912,9001,TCP,7.495,3194,1924774,53,1355,PSH-ACK,2057871.11,187.86,4.8207,,True,DATA_EXFILTRATION,2026-08-26T16:00:27.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 602.6, ""total_megabytes"": 1.84}"
flow_exfil_00082,192.168.1.100,185.220.101.88,49440,8080,TCP,5.089,2478,4439282,41,3126,PSH-ACK,6982527.02,622.32,4.7589,,True,DATA_EXFILTRATION,2026-08-26T16:00:33.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1791.5, ""total_megabytes"": 4.23}"
flow_exfil_00083,192.168.1.100,185.220.101.88,45643,9001,TCP,6.915,1048,8947912,17,6301,PSH-ACK,10353099.06,913.67,4.8561,,True,DATA_EXFILTRATION,2026-08-26T16:00:36.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 8538.1, ""total_megabytes"": 8.53}"
flow_exfil_00084,192.168.1.100,185.220.101.88,53293,9001,TCP,6.534,2432,6102673,40,4297,PSH-ACK,7474876.03,663.76,4.8502,,True,DATA_EXFILTRATION,2026-08-26T16:00:38.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2509.3, ""total_megabytes"": 5.82}"
flow_exfil_00085,192.168.1.100,185.220.101.88,45710,9001,TCP,8.875,2781,1225193,46,862,PSH-ACK,1106906.14,102.31,4.6992,,True,DATA_EXFILTRATION,2026-08-26T16:00:41.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 440.6, ""total_megabytes"": 1.17}"
flow_exfil_00086,192.168.1.100,185.220.101.88,54341,443,TCP,7.106,3454,9978399,57,7027,PSH-ACK,11237661.69,996.9,4.8179,,True,DATA_EXFILTRATION,2026-08-26T16:00:45.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2888.9, ""total_megabytes"": 9.52}"
flow_exfil_00087,192.168.1.100,185.220.101.88,49914,21,TCP,9.036,1652,5240459,27,3690,PSH-ACK,4641089.86,411.35,4.7656,,True,DATA_EXFILTRATION,2026-08-26T16:00:52.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 3172.2, ""total_megabytes"": 5.0}"
flow_exfil_00088,192.168.1.100,185.220.101.88,45648,443,TCP,9.068,3048,1985139,50,1397,PSH-ACK,1754024.7,159.57,4.8771,,True,DATA_EXFILTRATION,2026-08-26T16:01:00.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 651.3, ""total_megabytes"": 1.89}"
flow_exfil_00089,192.168.1.100,185.220.101.88,41504,8080,TCP,4.615,2854,11185431,47,7877,PSH-ACK,19394643.55,1717.01,4.8339,,True,DATA_EXFILTRATION,2026-08-26T16:01:06.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 3919.2, ""total_megabytes"": 10.67}"
flow_exfil_00090,192.168.1.100,185.220.101.88,56958,8080,TCP,1.515,2646,3777576,44,2660,PSH-ACK,19961568.32,1784.82,4.7886,,True,DATA_EXFILTRATION,2026-08-26T16:01:11.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1427.7, ""total_megabytes"": 3.6}"
flow_exfil_00091,192.168.1.100,185.220.101.88,60248,21,TCP,6.772,1930,10464064,32,7369,PSH-ACK,12363844.06,1092.88,4.6859,,True,DATA_EXFILTRATION,2026-08-26T16:01:14.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 5421.8, ""total_megabytes"": 9.98}"
flow_exfil_00092,192.168.1.100,185.220.101.88,41809,21,TCP,7.961,3255,8880545,54,6253,PSH-ACK,8927320.69,792.24,4.7445,,True,DATA_EXFILTRATION,2026-08-26T16:01:19.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2728.3, ""total_megabytes"": 8.47}"
flow_exfil_00093,192.168.1.100,185.220.101.88,60741,8080,TCP,2.156,2809,5133197,46,3614,PSH-ACK,19057536.18,1697.59,4.7823,,True,DATA_EXFILTRATION,2026-08-26T16:01:25.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1827.4, ""total_megabytes"": 4.9}"
flow_exfil_00094,192.168.1.100,185.220.101.88,57690,8080,TCP,8.192,886,8435858,14,5940,PSH-ACK,8239007.81,726.81,4.7322,,True,DATA_EXFILTRATION,2026-08-26T16:01:26.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 9521.3, ""total_megabytes"": 8.05}"
flow_exfil_00095,192.168.1.100,185.220.101.88,60856,8080,TCP,1.591,856,1473137,14,1037,PSH-ACK,7411655.56,660.59,4.846,,True,DATA_EXFILTRATION,2026-08-26T16:01:29.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1721.0, ""total_megabytes"": 1.4}"
flow_exfil_00096,192.168.1.100,185.220.101.88,44552,21,TCP,4.87,3062,9281959,51,6536,PSH-ACK,15252601.23,1352.57,4.7892,,True,DATA_EXFILTRATION,2026-08-26T16:01:30.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 3031.3, ""total_megabytes"": 8.85}"
flow_exfil_00097,192.168.1.100,185.220.101.88,44890,8080,TCP,3.12,1403,11427710,23,8047,PSH-ACK,29305417.95,2586.54,4.9644,,True,DATA_EXFILTRATION,2026-08-26T16:01:36.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 8145.2, ""total_megabytes"": 10.9}"
flow_exfil_00098,192.168.1.100,185.220.101.88,53065,443,TCP,2.522,1223,10387186,20,7314,PSH-ACK,32952923.08,2908.01,4.7176,,True,DATA_EXFILTRATION,2026-08-26T16:01:38.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 8493.2, ""total_megabytes"": 9.91}"
flow_exfil_00099,192.168.1.100,185.220.101.88,44898,8080,TCP,8.057,1514,4841570,25,3409,PSH-ACK,4808821.15,426.21,4.7049,,True,DATA_EXFILTRATION,2026-08-26T16:01:44.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 3197.9, ""total_megabytes"": 4.62}"
flow_exfil_00100,192.168.1.100,185.220.101.88,48779,443,TCP,3.304,1366,5546047,22,3905,PSH-ACK,13431992.74,1188.56,4.9465,,True,DATA_EXFILTRATION,2026-08-26T16:01:47.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 4060.1, ""total_megabytes"": 5.29}"
flow_exfil_00101,192.168.1.100,185.220.101.88,58225,443,TCP,8.297,1677,9852861,27,6938,PSH-ACK,9501784.26,839.46,4.7339,,True,DATA_EXFILTRATION,2026-08-26T16:01:54.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 5875.3, ""total_megabytes"": 9.4}"
flow_exfil_00102,192.168.1.100,185.220.101.88,47032,8080,TCP,5.836,1472,3997632,24,2815,PSH-ACK,5481979.44,486.46,4.6919,,True,DATA_EXFILTRATION,2026-08-26T16:01:59.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2715.8, ""total_megabytes"": 3.81}"
flow_exfil_00103,192.168.1.100,185.220.101.88,59717,9001,TCP,4.9,1289,7830194,21,5514,PSH-ACK,12786094.69,1129.59,4.6768,,True,DATA_EXFILTRATION,2026-08-26T16:02:04.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 6074.6, ""total_megabytes"": 7.47}"
flow_exfil_00104,192.168.1.100,185.220.101.88,44807,443,TCP,7.629,1606,7911240,26,5571,PSH-ACK,8297649.5,733.65,4.7292,,True,DATA_EXFILTRATION,2026-08-26T16:02:06.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 4926.1, ""total_megabytes"": 7.54}"
flow_exfil_00105,192.168.1.100,185.220.101.88,42643,21,TCP,5.069,1531,6535268,25,4602,PSH-ACK,10316510.55,912.8,4.7638,,True,DATA_EXFILTRATION,2026-08-26T16:02:10.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 4268.6, ""total_megabytes"": 6.23}"
flow_exfil_00106,192.168.1.100,185.220.101.88,44300,8080,TCP,8.103,2629,5517704,43,3885,PSH-ACK,5450162.16,484.76,4.8078,,True,DATA_EXFILTRATION,2026-08-26T16:02:16.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2098.8, ""total_megabytes"": 5.26}"
flow_exfil_00107,192.168.1.100,185.220.101.88,60873,9001,TCP,8.486,3300,9855844,55,6940,PSH-ACK,9294502.95,824.3,4.9147,,True,DATA_EXFILTRATION,2026-08-26T16:02:17.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2986.6, ""total_megabytes"": 9.4}"
flow_exfil_00108,192.168.1.100,185.220.101.88,51247,9001,TCP,2.822,3493,4137787,58,2913,PSH-ACK,11739985.83,1052.8,4.7162,,True,DATA_EXFILTRATION,2026-08-26T16:02:22.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1184.6, ""total_megabytes"": 3.95}"
flow_exfil_00109,192.168.1.100,185.220.101.88,61225,443,TCP,5.433,2293,9842115,38,6931,PSH-ACK,14495723.17,1282.72,4.8231,,True,DATA_EXFILTRATION,2026-08-26T16:02:26.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 4292.2, ""total_megabytes"": 9.39}"
flow_exfil_00110,192.168.1.100,185.220.101.88,41651,443,TCP,8.219,1394,4929870,23,3471,PSH-ACK,4799867.62,425.11,4.7821,,True,DATA_EXFILTRATION,2026-08-26T16:02:34.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 3536.5, ""total_megabytes"": 4.7}"
flow_exfil_00111,192.168.1.100,185.220.101.88,40064,9001,TCP,8.146,1809,10439817,30,7351,PSH-ACK,10254481.71,906.09,4.8109,,True,DATA_EXFILTRATION,2026-08-26T16:02:35.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 5771.0, ""total_megabytes"": 9.96}"
flow_exfil_00112,192.168.1.100,185.220.101.88,51908,21,TCP,7.473,2778,7606114,46,5356,PSH-ACK,8145475.18,722.87,4.8419,,True,DATA_EXFILTRATION,2026-08-26T16:02:42.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2738.0, ""total_megabytes"": 7.25}"
flow_exfil_00113,192.168.1.100,185.220.101.88,55329,8080,TCP,8.739,2099,2770802,34,1951,PSH-ACK,2538414.92,227.14,4.7247,,True,DATA_EXFILTRATION,2026-08-26T16:02:50.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1320.1, ""total_megabytes"": 2.64}"
flow_exfil_00114,192.168.1.100,185.220.101.88,56345,443,TCP,9.467,1667,9614443,27,6770,PSH-ACK,8126004.01,717.97,4.7108,,True,DATA_EXFILTRATION,2026-08-26T16:02:56.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 5767.5, ""total_megabytes"": 9.17}"
flow_exfil_00115,192.168.1.100,185.220.101.88,54313,21,TCP,7.751,2137,2139836,35,1506,PSH-ACK,2210783.64,198.81,4.8741,,True,DATA_EXFILTRATION,2026-08-26T16:03:01.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1001.3, ""total_megabytes"": 2.04}"
flow_exfil_00116,192.168.1.100,185.220.101.88,45530,9001,TCP,4.539,3306,2957464,55,2082,PSH-ACK,5218365.28,470.81,4.9599,,True,DATA_EXFILTRATION,2026-08-26T16:03:09.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 894.6, ""total_megabytes"": 2.82}"
flow_exfil_00117,192.168.1.100,185.220.101.88,59844,9001,TCP,2.727,2689,1936794,44,1363,PSH-ACK,5689719.11,515.95,4.7011,,True,DATA_EXFILTRATION,2026-08-26T16:03:11.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 720.3, ""total_megabytes"": 1.85}"
flow_exfil_00118,192.168.1.100,185.220.101.88,45186,8080,TCP,8.534,2246,11496183,37,8095,PSH-ACK,10778935.08,952.89,4.7365,,True,DATA_EXFILTRATION,2026-08-26T16:03:12.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 5118.5, ""total_megabytes"": 10.96}"
flow_exfil_00119,192.168.1.100,185.220.101.88,43795,9001,TCP,7.535,2547,6698281,42,4717,PSH-ACK,7114349.57,631.59,4.8865,,True,DATA_EXFILTRATION,2026-08-26T16:03:15.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2629.9, ""total_megabytes"": 6.39}"
flow_exfil_00120,192.168.1.100,185.220.101.88,40745,443,TCP,2.71,2749,2523225,45,1776,PSH-ACK,7456749.82,671.96,4.6871,,True,DATA_EXFILTRATION,2026-08-26T16:03:23.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 917.9, ""total_megabytes"": 2.41}"
flow_exfil_00121,192.168.1.100,185.220.101.88,54898,9001,TCP,6.604,2403,6785868,40,4778,PSH-ACK,8223223.5,729.56,4.9379,,True,DATA_EXFILTRATION,2026-08-26T16:03:29.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2823.9, ""total_megabytes"": 6.47}"
flow_exfil_00122,192.168.1.100,185.220.101.88,53717,9001,TCP,3.482,976,3077055,16,2166,PSH-ACK,7071869.04,626.65,4.8861,,True,DATA_EXFILTRATION,2026-08-26T16:03:37.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 3152.7, ""total_megabytes"": 2.93}"
flow_exfil_00123,192.168.1.100,185.220.101.88,56649,443,TCP,3.583,3280,11347730,54,7991,PSH-ACK,25344147.36,2245.33,4.9092,,True,DATA_EXFILTRATION,2026-08-26T16:03:42.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 3459.7, ""total_megabytes"": 10.82}"
flow_exfil_00124,192.168.1.100,185.220.101.88,60574,9001,TCP,9.094,2799,7886793,46,5554,PSH-ACK,6940481.2,615.79,4.8214,,True,DATA_EXFILTRATION,2026-08-26T16:03:50.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2817.7, ""total_megabytes"": 7.52}"
flow_exfil_00125,192.168.1.100,185.220.101.88,58861,8080,TCP,3.38,1972,3979999,32,2802,PSH-ACK,9424783.43,838.46,4.7223,,True,DATA_EXFILTRATION,2026-08-26T16:03:51.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2018.3, ""total_megabytes"": 3.8}"
flow_exfil_00126,192.168.1.100,185.220.101.88,47025,8080,TCP,9.326,3094,1362860,51,959,PSH-ACK,1171738.37,108.3,4.7499,,True,DATA_EXFILTRATION,2026-08-26T16:03:52.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 440.5, ""total_megabytes"": 1.3}"
flow_exfil_00127,192.168.1.100,185.220.101.88,50255,443,TCP,7.943,2111,3220111,35,2267,PSH-ACK,3245345.08,289.81,4.9776,,True,DATA_EXFILTRATION,2026-08-26T16:04:00.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1525.4, ""total_megabytes"": 3.07}"
flow_exfil_00128,192.168.1.100,185.220.101.88,47530,443,TCP,6.436,1024,4456783,17,3138,PSH-ACK,5541090.12,490.21,4.7128,,True,DATA_EXFILTRATION,2026-08-26T16:04:04.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 4352.3, ""total_megabytes"": 4.25}"
flow_exfil_00129,192.168.1.100,185.220.101.88,54451,8080,TCP,3.656,1821,2968836,30,2090,PSH-ACK,6500343.54,579.87,4.6861,,True,DATA_EXFILTRATION,2026-08-26T16:04:10.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1630.3, ""total_megabytes"": 2.83}"
flow_exfil_00130,192.168.1.100,185.220.101.88,58049,443,TCP,7.868,1908,1683827,31,1185,PSH-ACK,1714016.27,154.55,4.9045,,True,DATA_EXFILTRATION,2026-08-26T16:04:16.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 882.5, ""total_megabytes"": 1.61}"
flow_exfil_00131,192.168.1.100,185.220.101.88,55154,8080,TCP,7.114,3118,10681670,51,7522,PSH-ACK,12015505.2,1064.52,4.6956,,True,DATA_EXFILTRATION,2026-08-26T16:04:24.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 3425.8, ""total_megabytes"": 10.19}"
flow_exfil_00132,192.168.1.100,185.220.101.88,57209,443,TCP,6.637,2770,3434284,46,2418,PSH-ACK,4142900.71,371.25,4.8552,,True,DATA_EXFILTRATION,2026-08-26T16:04:27.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1239.8, ""total_megabytes"": 3.28}"
flow_exfil_00133,192.168.1.100,185.220.101.88,57678,9001,TCP,8.758,3155,5147444,52,3624,PSH-ACK,4704817.54,419.73,4.7195,,True,DATA_EXFILTRATION,2026-08-26T16:04:30.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1631.5, ""total_megabytes"": 4.91}"
flow_exfil_00134,192.168.1.100,185.220.101.88,41023,21,TCP,6.533,1531,8238873,25,5802,PSH-ACK,10090805.45,891.93,4.9639,,True,DATA_EXFILTRATION,2026-08-26T16:04:32.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 5381.4, ""total_megabytes"": 7.86}"
flow_exfil_00135,192.168.1.100,185.220.101.88,47293,443,TCP,5.994,965,4497081,16,3166,PSH-ACK,6003398.06,530.86,4.931,,True,DATA_EXFILTRATION,2026-08-26T16:04:40.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 4660.2, ""total_megabytes"": 4.29}"
flow_exfil_00136,192.168.1.100,185.220.101.88,52875,9001,TCP,8.806,3033,5519058,50,3886,PSH-ACK,5016662.28,446.97,4.6629,,True,DATA_EXFILTRATION,2026-08-26T16:04:42.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1819.7, ""total_megabytes"": 5.26}"
flow_exfil_00137,192.168.1.100,185.220.101.88,48401,21,TCP,7.088,2466,10222724,41,7199,PSH-ACK,11540846.5,1021.44,4.9224,,True,DATA_EXFILTRATION,2026-08-26T16:04:49.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 4145.5, ""total_megabytes"": 9.75}"
flow_exfil_00138,192.168.1.100,185.220.101.88,41385,443,TCP,2.46,1135,7089834,18,4992,PSH-ACK,23060061.79,2036.59,4.7632,,True,DATA_EXFILTRATION,2026-08-26T16:04:51.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 6246.5, ""total_megabytes"": 6.76}"
flow_exfil_00139,192.168.1.100,185.220.101.88,50952,9001,TCP,5.023,2122,4140815,35,2916,PSH-ACK,6598346.8,587.5,4.7254,,True,DATA_EXFILTRATION,2026-08-26T16:04:54.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1951.4, ""total_megabytes"": 3.95}"
flow_exfil_00140,192.168.1.100,185.220.101.88,56198,8080,TCP,9.435,2952,1979529,49,1394,PSH-ACK,1680958.98,152.94,4.7614,,True,DATA_EXFILTRATION,2026-08-26T16:04:56.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 670.6, ""total_megabytes"": 1.89}"
flow_exfil_00141,192.168.1.100,185.220.101.88,44299,8080,TCP,2.903,867,4962340,14,3494,PSH-ACK,13677456.42,1208.41,4.8614,,True,DATA_EXFILTRATION,2026-08-26T16:05:01.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 5723.6, ""total_megabytes"": 4.73}"
flow_exfil_00142,192.168.1.100,185.220.101.88,52200,8080,TCP,8.92,2785,4214801,46,2968,PSH-ACK,3782588.34,337.89,4.6878,,True,DATA_EXFILTRATION,2026-08-26T16:05:09.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1513.4, ""total_megabytes"": 4.02}"
flow_exfil_00143,192.168.1.100,185.220.101.88,61849,8080,TCP,8.241,2795,4019106,46,2830,PSH-ACK,3904284.43,348.99,4.7297,,True,DATA_EXFILTRATION,2026-08-26T16:05:15.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1438.0, ""total_megabytes"": 3.83}"
flow_exfil_00144,192.168.1.100,185.220.101.88,42221,9001,TCP,7.109,1976,4917936,32,3463,PSH-ACK,5536544.66,491.63,4.7766,,True,DATA_EXFILTRATION,2026-08-26T16:05:17.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2488.8, ""total_megabytes"": 4.69}"
flow_exfil_00145,192.168.1.100,185.220.101.88,54389,21,TCP,5.837,2692,8212005,44,5783,PSH-ACK,11258793.22,998.29,4.9122,,True,DATA_EXFILTRATION,2026-08-26T16:05:21.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 3050.5, ""total_megabytes"": 7.83}"
flow_exfil_00146,192.168.1.100,185.220.101.88,43591,21,TCP,2.555,2709,8594561,45,6052,PSH-ACK,26919045.01,2386.3,4.7844,,True,DATA_EXFILTRATION,2026-08-26T16:05:29.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 3172.6, ""total_megabytes"": 8.2}"
flow_exfil_00147,192.168.1.100,185.220.101.88,50858,9001,TCP,3.01,2414,6253387,40,4403,PSH-ACK,16626713.62,1476.08,4.7445,,True,DATA_EXFILTRATION,2026-08-26T16:05:35.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2590.5, ""total_megabytes"": 5.96}"
flow_exfil_00148,192.168.1.100,185.220.101.88,48505,9001,TCP,6.41,1751,10230131,29,7204,PSH-ACK,12769899.53,1128.39,4.9078,,True,DATA_EXFILTRATION,2026-08-26T16:05:36.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 5842.5, ""total_megabytes"": 9.76}"
flow_exfil_00149,192.168.1.100,185.220.101.88,45186,8080,TCP,2.251,2440,6070224,40,4274,PSH-ACK,21582102.18,1916.48,4.8364,,True,DATA_EXFILTRATION,2026-08-26T16:05:44.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 2487.8, ""total_megabytes"": 5.79}"
flow_exfil_00150,192.168.1.100,185.220.101.88,40637,21,TCP,5.342,2395,4438575,39,3125,PSH-ACK,6650647.7,592.29,4.7297,,True,DATA_EXFILTRATION,2026-08-26T16:05:52.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1853.3, ""total_megabytes"": 4.23}"
flow_exfil_00151,192.168.1.100,185.220.101.88,42798,443,TCP,8.813,1063,10322130,17,7269,PSH-ACK,9370877.57,826.73,4.6577,,True,DATA_EXFILTRATION,2026-08-26T16:05:53.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 9710.4, ""total_megabytes"": 9.84}"
flow_exfil_00152,192.168.1.100,185.220.101.88,47748,443,TCP,8.297,3013,9100207,50,6408,PSH-ACK,8777360.49,778.35,4.9774,,True,DATA_EXFILTRATION,2026-08-26T16:06:01.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 3020.3, ""total_megabytes"": 8.68}"
flow_exfil_00153,192.168.1.100,185.220.101.88,60950,21,TCP,7.36,2752,4611824,45,3247,PSH-ACK,5015843.48,447.28,4.6733,,True,DATA_EXFILTRATION,2026-08-26T16:06:04.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1675.8, ""total_megabytes"": 4.4}"
flow_exfil_00154,192.168.1.100,185.220.101.88,46010,8080,TCP,6.931,1651,1999697,27,1408,PSH-ACK,2310025.1,207.04,4.7548,,True,DATA_EXFILTRATION,2026-08-26T16:06:12.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1211.2, ""total_megabytes"": 1.91}"
flow_exfil_00155,192.168.1.100,185.220.101.88,44918,8080,TCP,6.496,3359,5073573,55,3572,PSH-ACK,6252379.31,558.34,4.8067,,True,DATA_EXFILTRATION,2026-08-26T16:06:14.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 1510.4, ""total_megabytes"": 4.84}"
flow_exfil_00156,192.168.1.100,185.220.101.88,61620,21,TCP,6.688,1885,7393354,31,5206,PSH-ACK,8845979.67,783.04,4.8897,,True,DATA_EXFILTRATION,2026-08-26T16:06:19.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 3922.2, ""total_megabytes"": 7.05}"
flow_exfil_00157,192.168.1.100,185.220.101.88,54538,9001,TCP,7.65,1456,9290204,24,6542,PSH-ACK,9716768.63,858.3,4.884,,True,DATA_EXFILTRATION,2026-08-26T16:06:24.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 6380.6, ""total_megabytes"": 8.86}"
flow_exfil_00158,192.168.1.100,185.220.101.88,42484,9001,TCP,3.821,2682,8548027,44,6019,PSH-ACK,17902557.45,1586.76,4.7529,,True,DATA_EXFILTRATION,2026-08-26T16:06:27.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 3187.2, ""total_megabytes"": 8.15}"
flow_exfil_00159,192.168.1.100,185.220.101.88,54724,21,TCP,8.903,2387,10562601,39,7438,PSH-ACK,9493418.4,839.83,4.6915,,True,DATA_EXFILTRATION,2026-08-26T16:06:34.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 4425.1, ""total_megabytes"": 10.07}"
flow_exfil_00160,192.168.1.100,185.220.101.88,47166,9001,TCP,6.948,1294,7506896,21,5286,PSH-ACK,8645008.64,763.82,4.7916,,True,DATA_EXFILTRATION,2026-08-26T16:06:35.502758+00:00,"{""vector"": ""HIGH_VOLUME_EGRESS"", ""outbound_ratio"": 5801.3, ""total_megabytes"": 7.16}"
