flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
flow_vscan_0093,185.220.101.15,10.0.10.5,50093,93,TCP,0.0069,0,44,0,1,SYN-RST,102028.99,289.86,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:47.879930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 93, ""target_open"": false}"
flow_vscan_0094,185.220.101.15,10.0.10.5,50094,94,TCP,0.0021,0,44,0,1,SYN-RST,335238.1,952.38,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:47.894930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 94, ""target_open"": false}"
flow_vscan_0095,185.220.101.15,10.0.10.5,50095,95,TCP,0.0021,0,44,0,1,SYN-RST,335238.1,952.38,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:47.905930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 95, ""target_open"": false}"
flow_vscan_0096,185.220.101.15,10.0.10.5,50096,96,TCP,0.0069,0,44,0,1,SYN-RST,102028.99,289.86,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:47.927930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 96, ""target_open"": false}"
flow_vscan_0097,185.220.101.15,10.0.10.5,50097,97,TCP,0.0018,0,44,0,1,SYN-RST,391111.11,1111.11,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:47.941930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 97, ""target_open"": false}"
flow_vscan_0098,185.220.101.15,10.0.10.5,50098,98,TCP,0.0067,0,44,0,1,SYN-RST,105074.63,298.51,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:47.957930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 98, ""target_open"": false}"
flow_vscan_0099,185.220.101.15,10.0.10.5,50099,99,TCP,0.0051,0,44,0,1,SYN-RST,138039.22,392.16,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:47.967930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 99, ""target_open"": false}"
flow_vscan_0100,185.220.101.15,10.0.10.5,50100,100,TCP,0.0042,0,44,0,1,SYN-RST,167619.05,476.19,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:47.984930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 100, ""target_open"": false}"
flow_vscan_0101,185.220.101.15,10.0.10.5,50101,101,TCP,0.0083,0,44,0,1,SYN-RST,84819.28,240.96,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.000930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 101, ""target_open"": false}"
flow_vscan_0102,185.220.101.15,10.0.10.5,50102,102,TCP,0.0095,0,44,0,1,SYN-RST,74105.26,210.53,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.010930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 102, ""target_open"": false}"
flow_vscan_0103,185.220.101.15,10.0.10.5,50103,103,TCP,0.0032,0,44,0,1,SYN-RST,220000.0,625.0,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.026930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 103, ""target_open"": false}"
flow_vscan_0104,185.220.101.15,10.0.10.5,50104,104,TCP,0.0084,0,44,0,1,SYN-RST,83809.52,238.1,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.035930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 104, ""target_open"": false}"
flow_vscan_0105,185.220.101.15,10.0.10.5,50105,105,TCP,0.0025,0,44,0,1,SYN-RST,281600.0,800.0,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.048930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 105, ""target_open"": false}"
flow_vscan_0106,185.220.101.15,10.0.10.5,50106,106,TCP,0.0073,0,44,0,1,SYN-RST,96438.36,273.97,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.061930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 106, ""target_open"": false}"
flow_vscan_0107,185.220.101.15,10.0.10.5,50107,107,TCP,0.0042,0,44,0,1,SYN-RST,167619.05,476.19,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.080930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 107, ""target_open"": false}"
flow_vscan_0108,185.220.101.15,10.0.10.5,50108,108,TCP,0.0052,0,44,0,1,SYN-RST,135384.62,384.62,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.095930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 108, ""target_open"": false}"
flow_vscan_0109,185.220.101.15,10.0.10.5,50109,109,TCP,0.0037,0,44,0,1,SYN-RST,190270.27,540.54,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.105930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 109, ""target_open"": false}"
flow_vscan_0110,185.220.101.15,10.0.10.5,50110,110,TCP,0.0026,0,44,0,1,SYN-RST,270769.23,769.23,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.128930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 110, ""target_open"": false}"
flow_vscan_0111,185.220.101.15,10.0.10.5,50111,111,TCP,0.0066,0,44,0,1,SYN-RST,106666.67,303.03,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.150930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 111, ""target_open"": false}"
flow_vscan_0112,185.220.101.15,10.0.10.5,50112,112,TCP,0.0057,0,44,0,1,SYN-RST,123508.77,350.88,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.158930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 112, ""target_open"": false}"
flow_vscan_0113,185.220.101.15,10.0.10.5,50113,113,TCP,0.004,0,44,0,1,SYN-RST,176000.0,500.0,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.177930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 113, ""target_open"": false}"
flow_vscan_0114,185.220.101.15,10.0.10.5,50114,114,TCP,0.0061,0,44,0,1,SYN-RST,115409.84,327.87,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.198930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 114, ""target_open"": false}"
flow_vscan_0115,185.220.101.15,10.0.10.5,50115,115,TCP,0.0057,0,44,0,1,SYN-RST,123508.77,350.88,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.208930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 115, ""target_open"": false}"
flow_vscan_0116,185.220.101.15,10.0.10.5,50116,116,TCP,0.0014,0,44,0,1,SYN-RST,502857.14,1428.57,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.227930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 116, ""target_open"": false}"
flow_vscan_0117,185.220.101.15,10.0.10.5,50117,117,TCP,0.0022,0,44,0,1,SYN-RST,320000.0,909.09,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.245930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 117, ""target_open"": false}"
flow_vscan_0118,185.220.101.15,10.0.10.5,50118,118,TCP,0.0059,0,44,0,1,SYN-RST,119322.03,338.98,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.260930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 118, ""target_open"": false}"
flow_vscan_0119,185.220.101.15,10.0.10.5,50119,119,TCP,0.0023,0,44,0,1,SYN-RST,306086.96,869.57,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.269930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 119, ""target_open"": false}"
flow_vscan_0120,185.220.101.15,10.0.10.5,50120,120,TCP,0.0084,0,44,0,1,SYN-RST,83809.52,238.1,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.283930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 120, ""target_open"": false}"
flow_vscan_0121,185.220.101.15,10.0.10.5,50121,121,TCP,0.0017,0,44,0,1,SYN-RST,414117.65,1176.47,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.295930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 121, ""target_open"": false}"
flow_vscan_0122,185.220.101.15,10.0.10.5,50122,122,TCP,0.0022,0,44,0,1,SYN-RST,320000.0,909.09,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.314930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 122, ""target_open"": false}"
flow_vscan_0123,185.220.101.15,10.0.10.5,50123,123,TCP,0.0031,0,44,0,1,SYN-RST,227096.77,645.16,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.336930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 123, ""target_open"": false}"
flow_vscan_0124,185.220.101.15,10.0.10.5,50124,124,TCP,0.0056,0,44,0,1,SYN-RST,125714.29,357.14,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.358930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 124, ""target_open"": false}"
flow_vscan_0125,185.220.101.15,10.0.10.5,50125,125,TCP,0.0037,0,44,0,1,SYN-RST,190270.27,540.54,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.379930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 125, ""target_open"": false}"
flow_vscan_0126,185.220.101.15,10.0.10.5,50126,126,TCP,0.0018,0,44,0,1,SYN-RST,391111.11,1111.11,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.397930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 126, ""target_open"": false}"
flow_vscan_0127,185.220.101.15,10.0.10.5,50127,127,TCP,0.0057,0,44,0,1,SYN-RST,123508.77,350.88,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.402930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 127, ""target_open"": false}"
flow_vscan_0128,185.220.101.15,10.0.10.5,50128,128,TCP,0.0089,0,44,0,1,SYN-RST,79101.12,224.72,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.412930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 128, ""target_open"": false}"
flow_vscan_0129,185.220.101.15,10.0.10.5,50129,129,TCP,0.0082,0,44,0,1,SYN-RST,85853.66,243.9,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.430930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 129, ""target_open"": false}"
flow_vscan_0130,185.220.101.15,10.0.10.5,50130,130,TCP,0.0065,0,44,0,1,SYN-RST,108307.69,307.69,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.445930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 130, ""target_open"": false}"
flow_vscan_0131,185.220.101.15,10.0.10.5,50131,131,TCP,0.0035,0,44,0,1,SYN-RST,201142.86,571.43,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.469930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 131, ""target_open"": false}"
flow_vscan_0132,185.220.101.15,10.0.10.5,50132,132,TCP,0.009,0,44,0,1,SYN-RST,78222.22,222.22,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.487930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 132, ""target_open"": false}"
flow_vscan_0133,185.220.101.15,10.0.10.5,50133,133,TCP,0.0085,0,44,0,1,SYN-RST,82823.53,235.29,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.511930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 133, ""target_open"": false}"
flow_vscan_0134,185.220.101.15,10.0.10.5,50134,134,TCP,0.0039,0,44,0,1,SYN-RST,180512.82,512.82,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.520930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 134, ""target_open"": false}"
flow_vscan_0135,185.220.101.15,10.0.10.5,50135,135,TCP,0.0086,0,44,0,1,SYN-RST,81860.47,232.56,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.526930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 135, ""target_open"": false}"
flow_vscan_0136,185.220.101.15,10.0.10.5,50136,136,TCP,0.0044,0,44,0,1,SYN-RST,160000.0,454.55,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.541930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 136, ""target_open"": false}"
flow_vscan_0137,185.220.101.15,10.0.10.5,50137,137,TCP,0.0062,0,44,0,1,SYN-RST,113548.39,322.58,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.550930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 137, ""target_open"": false}"
flow_vscan_0138,185.220.101.15,10.0.10.5,50138,138,TCP,0.0043,0,44,0,1,SYN-RST,163720.93,465.12,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.565930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 138, ""target_open"": false}"
flow_vscan_0139,185.220.101.15,10.0.10.5,50139,139,TCP,0.0097,0,44,0,1,SYN-RST,72577.32,206.19,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.577930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 139, ""target_open"": false}"
flow_vscan_0140,185.220.101.15,10.0.10.5,50140,140,TCP,0.0033,0,44,0,1,SYN-RST,213333.33,606.06,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.599930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 140, ""target_open"": false}"
flow_vscan_0141,185.220.101.15,10.0.10.5,50141,141,TCP,0.0072,0,44,0,1,SYN-RST,97777.78,277.78,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.622930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 141, ""target_open"": false}"
flow_vscan_0142,185.220.101.15,10.0.10.5,50142,142,TCP,0.002,0,44,0,1,SYN-RST,352000.0,1000.0,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.632930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 142, ""target_open"": false}"
flow_vscan_0143,185.220.101.15,10.0.10.5,50143,143,TCP,0.0056,0,44,0,1,SYN-RST,125714.29,357.14,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.656930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 143, ""target_open"": false}"
flow_vscan_0144,185.220.101.15,10.0.10.5,50144,144,TCP,0.0021,0,44,0,1,SYN-RST,335238.1,952.38,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.681930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 144, ""target_open"": false}"
flow_vscan_0145,185.220.101.15,10.0.10.5,50145,145,TCP,0.0067,0,44,0,1,SYN-RST,105074.63,298.51,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.697930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 145, ""target_open"": false}"
flow_vscan_0146,185.220.101.15,10.0.10.5,50146,146,TCP,0.006,0,44,0,1,SYN-RST,117333.33,333.33,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.708930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 146, ""target_open"": false}"
flow_vscan_0147,185.220.101.15,10.0.10.5,50147,147,TCP,0.0036,0,44,0,1,SYN-RST,195555.56,555.56,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.729930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 147, ""target_open"": false}"
flow_vscan_0148,185.220.101.15,10.0.10.5,50148,148,TCP,0.0062,0,44,0,1,SYN-RST,113548.39,322.58,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.747930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 148, ""target_open"": false}"
flow_vscan_0149,185.220.101.15,10.0.10.5,50149,149,TCP,0.0041,0,44,0,1,SYN-RST,171707.32,487.8,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.766930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 149, ""target_open"": false}"
flow_vscan_0150,185.220.101.15,10.0.10.5,50150,150,TCP,0.0057,0,44,0,1,SYN-RST,123508.77,350.88,1.5,,True,PORT_SCAN_VERTICAL,2026-08-25T14:51:48.778930+00:00,"{""scan_type"": ""VERTICAL"", ""scanned_port"": 150, ""target_open"": false}"
flow_hscan_0001,185.220.101.15,192.168.1.1,52101,445,TCP,0.0099,0,44,0,1,SYN,35555.56,101.01,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:48.802930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.1"", ""port"": 445}"
flow_hscan_0002,185.220.101.15,192.168.1.2,52102,445,TCP,0.0098,0,44,0,1,SYN,35918.37,102.04,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:48.824930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.2"", ""port"": 445}"
flow_hscan_0003,185.220.101.15,192.168.1.3,52103,445,TCP,0.0084,0,44,0,1,SYN,41904.76,119.05,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:48.852930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.3"", ""port"": 445}"
flow_hscan_0004,185.220.101.15,192.168.1.4,52104,445,TCP,0.0076,0,44,0,1,SYN,46315.79,131.58,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:48.877930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.4"", ""port"": 445}"
flow_hscan_0005,185.220.101.15,192.168.1.5,52105,445,TCP,0.0095,0,44,0,1,SYN,37052.63,105.26,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:48.900930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.5"", ""port"": 445}"
flow_hscan_0006,185.220.101.15,192.168.1.6,52106,445,TCP,0.0093,0,44,0,1,SYN,37849.46,107.53,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:48.913930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.6"", ""port"": 445}"
flow_hscan_0007,185.220.101.15,192.168.1.7,52107,445,TCP,0.0019,0,44,0,1,SYN,185263.16,526.32,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:48.929930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.7"", ""port"": 445}"
flow_hscan_0008,185.220.101.15,192.168.1.8,52108,445,TCP,0.0045,0,44,0,1,SYN,78222.22,222.22,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:48.954930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.8"", ""port"": 445}"
flow_hscan_0009,185.220.101.15,192.168.1.9,52109,445,TCP,0.0085,0,44,0,1,SYN,41411.76,117.65,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:48.967930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.9"", ""port"": 445}"
flow_hscan_0010,185.220.101.15,192.168.1.10,52110,445,TCP,0.0072,0,44,0,1,SYN,48888.89,138.89,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:48.997930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.10"", ""port"": 445}"
flow_hscan_0011,185.220.101.15,192.168.1.11,52111,445,TCP,0.0043,0,44,0,1,SYN,81860.47,232.56,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.020930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.11"", ""port"": 445}"
flow_hscan_0012,185.220.101.15,192.168.1.12,52112,445,TCP,0.009,0,44,0,1,SYN,39111.11,111.11,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.030930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.12"", ""port"": 445}"
flow_hscan_0013,185.220.101.15,192.168.1.13,52113,445,TCP,0.0093,0,44,0,1,SYN,37849.46,107.53,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.056930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.13"", ""port"": 445}"
flow_hscan_0014,185.220.101.15,192.168.1.14,52114,445,TCP,0.0092,0,44,0,1,SYN,38260.87,108.7,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.067930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.14"", ""port"": 445}"
flow_hscan_0015,185.220.101.15,192.168.1.15,52115,445,TCP,0.005,0,44,0,1,SYN,70400.0,200.0,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.094930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.15"", ""port"": 445}"
flow_hscan_0016,185.220.101.15,192.168.1.16,52116,445,TCP,0.0092,0,44,0,1,SYN,38260.87,108.7,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.109930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.16"", ""port"": 445}"
flow_hscan_0017,185.220.101.15,192.168.1.17,52117,445,TCP,0.0036,0,44,0,1,SYN,97777.78,277.78,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.139930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.17"", ""port"": 445}"
flow_hscan_0018,185.220.101.15,192.168.1.18,52118,445,TCP,0.0011,0,44,0,1,SYN,320000.0,909.09,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.152930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.18"", ""port"": 445}"
flow_hscan_0019,185.220.101.15,192.168.1.19,52119,445,TCP,0.0052,0,44,0,1,SYN,67692.31,192.31,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.175930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.19"", ""port"": 445}"
flow_hscan_0020,185.220.101.15,192.168.1.20,52120,445,TCP,0.0035,0,44,0,1,SYN,100571.43,285.71,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.197930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.20"", ""port"": 445}"
flow_hscan_0021,185.220.101.15,192.168.1.21,52121,445,TCP,0.007,0,44,0,1,SYN,50285.71,142.86,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.227930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.21"", ""port"": 445}"
flow_hscan_0022,185.220.101.15,192.168.1.22,52122,445,TCP,0.0013,0,44,0,1,SYN,270769.23,769.23,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.245930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.22"", ""port"": 445}"
flow_hscan_0023,185.220.101.15,192.168.1.23,52123,445,TCP,0.0014,0,44,0,1,SYN,251428.57,714.29,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.268930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.23"", ""port"": 445}"
flow_hscan_0024,185.220.101.15,192.168.1.24,52124,445,TCP,0.0087,0,44,0,1,SYN,40459.77,114.94,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.283930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.24"", ""port"": 445}"
flow_hscan_0025,185.220.101.15,192.168.1.25,52125,445,TCP,0.0057,0,44,0,1,SYN,61754.39,175.44,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.295930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.25"", ""port"": 445}"
flow_hscan_0026,185.220.101.15,192.168.1.26,52126,445,TCP,0.0024,0,44,0,1,SYN,146666.67,416.67,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.311930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.26"", ""port"": 445}"
flow_hscan_0027,185.220.101.15,192.168.1.27,52127,445,TCP,0.0084,0,44,0,1,SYN,41904.76,119.05,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.338930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.27"", ""port"": 445}"
flow_hscan_0028,185.220.101.15,192.168.1.28,52128,445,TCP,0.0039,0,44,0,1,SYN,90256.41,256.41,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.360930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.28"", ""port"": 445}"
flow_hscan_0029,185.220.101.15,192.168.1.29,52129,445,TCP,0.0066,0,44,0,1,SYN,53333.33,151.52,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.387930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.29"", ""port"": 445}"
flow_hscan_0030,185.220.101.15,192.168.1.30,52130,445,TCP,0.0092,0,44,0,1,SYN,38260.87,108.7,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.417930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.30"", ""port"": 445}"
flow_hscan_0031,185.220.101.15,192.168.1.31,52131,445,TCP,0.0015,0,44,0,1,SYN,234666.67,666.67,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.446930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.31"", ""port"": 445}"
flow_hscan_0032,185.220.101.15,192.168.1.32,52132,445,TCP,0.0031,0,44,0,1,SYN,113548.39,322.58,1.4,,True,PORT_SCAN_HORIZONTAL,2026-08-25T14:51:49.476930+00:00,"{""scan_type"": ""HORIZONTAL_SWEEP"", ""target_ip"": ""192.168.1.32"", ""port"": 445}"
