flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
benign_flow_002182,192.168.1.63,10.0.10.1,41276,53,UDP,0.0225,167,63,1,1,UDP,81777.78,88.89,3.4324,,False,BENIGN,2026-08-26T14:19:13.720192+00:00,"{""service"": ""DNS"", ""domain"": ""openai.com""}"
benign_flow_000610,192.168.1.169,198.51.100.6,48208,443,TCP,9.4495,757,110,3,3,SYN-ACK-FIN-PSH,734.01,0.63,3.4172,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:05.089726+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_000481,192.168.1.98,198.51.100.58,41385,443,TCP,11.6234,5791,827,4,3,SYN-ACK-FIN-PSH,4554.95,0.6,4.1359,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:59.364193+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
f0731,45.33.12.250,10.0.0.5,80,63585,TCP,0.78,2073104,44,47528,1,SYN,21262605.13,60933.33,0.13,,True,SYN_FLOOD,2026-08-26T16:17:35.753480+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001678,192.168.1.89,198.51.100.137,52688,80,TCP,0.73,371,109,2,2,SYN-ACK-FIN-PSH,5260.27,5.48,3.5106,,False,BENIGN,2026-08-26T14:18:51.768946+00:00,"{""service"": ""HTTP"", ""domain"": ""github.com""}"
benign_flow_001354,192.168.1.11,198.51.100.215,45484,443,TCP,6.3889,2952,319,3,3,SYN-ACK-FIN-PSH,4095.85,0.94,3.8451,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:38.086107+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_000388,192.168.1.212,198.51.100.185,57098,443,TCP,2.8169,809,241,3,3,SYN-ACK-FIN-PSH,2982.0,2.13,4.5163,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:55.035489+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_001490,192.168.1.96,198.51.100.187,38630,443,TCP,4.8004,3585,244,3,3,SYN-ACK-FIN-PSH,6381.13,1.25,3.6062,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:43.452478+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_000672,192.168.1.31,198.51.100.100,42061,443,TCP,3.3681,1378,158,3,3,SYN-ACK-FIN-PSH,3648.35,1.78,3.8887,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:07.300887+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
f0943,45.33.12.225,10.0.0.5,80,63090,TCP,0.86,2006487,44,45590,1,SYN,18664995.35,53011.63,0.1,,True,SYN_FLOOD,2026-08-26T16:17:35.755083+00:00,"{""vector"": ""syn_flood""}"
f0668,45.33.12.227,10.0.0.5,80,62738,TCP,0.78,2041210,44,46383,1,SYN,20935487.18,59465.38,0.09,,True,SYN_FLOOD,2026-08-26T16:17:35.755072+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001926,192.168.1.88,198.51.100.56,44944,587,TCP,1.0381,845,98,8,4,SYN-ACK-FIN,7267.12,11.56,2.518,,False,BENIGN,2026-08-26T14:19:02.191173+00:00,"{""service"": ""SMTP"", ""domain"": null}"
benign_flow_001694,192.168.1.185,198.51.100.127,37488,443,TCP,6.5767,1312,114,3,3,SYN-ACK-FIN-PSH,1734.61,0.91,4.1648,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:52.478875+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_001478,192.168.1.65,198.51.100.218,46084,443,TCP,13.3155,2369,445,3,3,SYN-ACK-FIN-PSH,1690.66,0.45,3.7354,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:43.087363+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_000062,192.168.1.253,198.51.100.146,58413,443,TCP,1.1116,9799,1642,6,3,SYN-ACK-FIN-PSH,82338.97,8.1,4.1771,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:38.626119+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_002142,192.168.1.221,198.51.100.173,46826,443,TCP,11.4652,2137,551,3,3,SYN-ACK-FIN-PSH,1875.59,0.52,4.0005,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:11.822065+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_001447,192.168.1.238,198.51.100.26,47667,80,TCP,0.2902,628,191,2,2,SYN-ACK-FIN-PSH,22577.53,13.78,3.1098,,False,BENIGN,2026-08-26T14:18:41.540458+00:00,"{""service"": ""HTTP"", ""domain"": ""slack.com""}"
benign_flow_001132,192.168.1.136,198.51.100.150,49421,443,TCP,4.7012,769,152,3,3,SYN-ACK-FIN-PSH,1567.26,1.28,3.6141,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:27.814220+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_000322,192.168.1.152,198.51.100.27,43796,80,TCP,4.9261,706,265,2,2,SYN-ACK-FIN-PSH,1576.91,0.81,3.7607,,False,BENIGN,2026-08-26T14:17:51.732145+00:00,"{""service"": ""HTTP"", ""domain"": ""youtube.com""}"
benign_flow_002257,192.168.1.153,198.51.100.139,55278,80,TCP,4.2084,309,105,2,2,SYN-ACK-FIN-PSH,787.0,0.95,3.0374,,False,BENIGN,2026-08-26T14:19:16.974209+00:00,"{""service"": ""HTTP"", ""domain"": ""github.com""}"
benign_flow_001570,192.168.1.109,198.51.100.147,43951,80,TCP,4.4918,37228,13171,38,32,SYN-ACK-FIN-PSH,89761.79,15.58,3.2248,,False,BENIGN,2026-08-26T14:18:47.193198+00:00,"{""service"": ""HTTP"", ""domain"": ""openai.com""}"
benign_flow_001149,192.168.1.201,198.51.100.162,36382,443,TCP,8.8193,729,107,3,3,SYN-ACK-FIN-PSH,758.34,0.68,3.4239,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:28.615291+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
f0781,45.33.12.201,10.0.0.5,80,62917,TCP,0.94,2014352,44,44958,1,SYN,17143421.28,47827.66,0.09,,True,SYN_FLOOD,2026-08-26T16:17:35.754480+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001652,192.168.1.133,198.51.100.252,54710,443,TCP,14.1611,1753,326,3,3,SYN-ACK-FIN-PSH,1174.49,0.42,3.8512,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:50.850061+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_001820,192.168.1.5,198.51.100.137,40438,443,TCP,8.2555,1151,186,3,3,SYN-ACK-FIN-PSH,1295.62,0.73,3.967,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:57.570301+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_001338,192.168.1.129,8.8.8.8,52543,53,UDP,0.0416,388,64,1,1,UDP,86923.08,48.08,3.5254,,False,BENIGN,2026-08-26T14:18:37.219569+00:00,"{""service"": ""DNS"", ""domain"": ""spotify.com""}"
benign_flow_001604,192.168.1.247,198.51.100.201,41020,443,TCP,13.7156,5935,484,4,3,SYN-ACK-FIN-PSH,3744.06,0.51,4.158,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:48.645102+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_000838,192.168.1.54,8.8.8.8,39507,53,UDP,0.0372,296,84,1,1,UDP,81720.43,53.76,3.1978,,False,BENIGN,2026-08-26T14:18:15.466104+00:00,"{""service"": ""DNS"", ""domain"": ""apple.com""}"
benign_flow_000730,192.168.1.99,198.51.100.25,45837,123,UDP,0.1116,412,309,7,4,UDP,51684.59,98.57,3.308,,False,BENIGN,2026-08-26T14:18:10.852367+00:00,"{""service"": ""NTP"", ""domain"": null}"
benign_flow_000866,192.168.1.220,198.51.100.23,57634,443,TCP,8.07,703,165,3,3,SYN-ACK-FIN-PSH,860.47,0.74,3.6108,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:16.727720+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
f0886,45.33.12.217,10.0.0.5,80,60118,TCP,0.82,1952553,44,45139,1,SYN,19049297.56,55047.56,0.11,,True,SYN_FLOOD,2026-08-26T16:17:35.754592+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000636,192.168.1.117,198.51.100.126,49199,443,TCP,11.989,1056,308,3,3,SYN-ACK-FIN-PSH,910.17,0.5,4.4793,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:05.996188+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_000376,192.168.1.226,198.51.100.189,35813,443,TCP,5.8756,1490,331,3,3,SYN-ACK-FIN-PSH,2479.41,1.02,3.9478,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:54.613256+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_001127,192.168.1.27,198.51.100.34,33884,443,TCP,2.0236,701,229,3,3,SYN-ACK-FIN-PSH,3676.62,2.97,4.4403,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:27.711510+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
f0946,45.33.12.201,10.0.0.5,80,64336,TCP,1.07,1938003,44,43300,1,SYN,14489742.06,40467.29,0.13,,True,SYN_FLOOD,2026-08-26T16:17:35.753590+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000553,192.168.1.3,198.51.100.31,55241,443,TCP,13.9264,1656,342,3,3,SYN-ACK-FIN-PSH,1147.75,0.43,4.3985,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:02.408160+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_000083,192.168.1.24,198.51.100.82,41038,443,TCP,11.9825,1935,115,3,3,SYN-ACK-FIN-PSH,1368.66,0.5,3.4014,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:39.665115+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_000183,192.168.1.74,198.51.100.128,52347,443,TCP,7.8376,781,106,3,3,SYN-ACK-FIN-PSH,905.38,0.77,4.4166,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:44.731921+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_001321,192.168.1.64,198.51.100.248,33448,443,TCP,8.1199,769,140,3,3,SYN-ACK-FIN-PSH,895.58,0.74,4.598,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:36.280880+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_000007,192.168.1.20,198.51.100.157,53574,80,TCP,2.4023,1250,228,2,2,SYN-ACK-FIN-PSH,4921.95,1.67,3.7895,,False,BENIGN,2026-08-26T14:17:35.726480+00:00,"{""service"": ""HTTP"", ""domain"": ""youtube.com""}"
benign_flow_000681,192.168.1.47,198.51.100.144,54375,443,TCP,6.3132,734,172,3,3,SYN-ACK-FIN-PSH,1148.07,0.95,3.775,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:07.858404+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
f1115,198.18.0.100,10.0.0.5,53,63736,UDP,1.03,52920415,44,87498,1,UDP,411032349.51,84949.51,0.11,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.753718+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_001261,192.168.1.245,198.51.100.250,34275,443,TCP,4.1485,813,169,3,3,SYN-ACK-FIN-PSH,1893.7,1.45,4.128,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:33.278350+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
f0792,45.33.12.220,10.0.0.5,80,65084,TCP,0.77,2021757,44,45387,1,SYN,21005267.53,58944.16,0.09,,True,SYN_FLOOD,2026-08-26T16:17:35.754016+00:00,"{""vector"": ""syn_flood""}"
f1100,198.18.0.103,10.0.0.5,53,64622,UDP,1.27,53607731,44,89344,1,UDP,337686494.49,70349.61,0.08,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754585+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_002322,192.168.1.180,198.51.100.154,44782,443,TCP,14.0567,2093,617,3,3,SYN-ACK-FIN-PSH,1542.33,0.43,3.45,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:19.484288+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001515,192.168.1.23,198.51.100.205,56932,443,TCP,13.5563,36519,6041,27,17,SYN-ACK-FIN-PSH,25116.0,3.25,4.3523,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:44.555497+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_002176,192.168.1.55,198.51.100.188,50740,22,TCP,26.629,64875,54545,192,121,SYN-ACK-PSH,35876.68,11.75,4.4528,,False,BENIGN,2026-08-26T14:19:13.484713+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_000132,192.168.1.105,198.51.100.183,53744,443,TCP,2.5915,1279,376,3,3,SYN-ACK-FIN-PSH,5109.01,2.32,4.5371,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:42.506468+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_000484,192.168.1.4,198.51.100.61,35723,443,TCP,4.6005,3286,586,3,3,SYN-ACK-FIN-PSH,6733.18,1.3,4.3594,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:59.465409+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_001701,192.168.1.15,198.51.100.142,38720,443,TCP,2.6444,991,62,3,3,SYN-ACK-FIN-PSH,3185.6,2.27,3.9486,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:52.593379+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
f0724,45.33.12.224,10.0.0.5,80,63842,TCP,1.12,1918867,44,44218,1,SYN,13706192.86,39480.36,0.1,,True,SYN_FLOOD,2026-08-26T16:17:35.753493+00:00,"{""vector"": ""syn_flood""}"
benign_flow_002235,192.168.1.115,198.51.100.80,41504,443,TCP,3.2696,760,233,3,3,SYN-ACK-FIN-PSH,2429.66,1.84,3.8144,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:16.236998+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_000655,192.168.1.191,198.51.100.120,40125,443,TCP,13.8677,12239,4070,9,8,SYN-ACK-FIN-PSH,9408.34,1.23,4.4011,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:06.769831+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
f0911,45.33.12.250,10.0.0.5,80,63427,TCP,0.78,1912934,44,44056,1,SYN,19619835.9,56482.05,0.13,,True,SYN_FLOOD,2026-08-26T16:17:35.754321+00:00,"{""vector"": ""syn_flood""}"
f0955,45.33.12.225,10.0.0.5,80,61382,TCP,1.19,1883329,44,42712,1,SYN,12661035.29,35892.44,0.13,,True,SYN_FLOOD,2026-08-26T16:17:35.753165+00:00,"{""vector"": ""syn_flood""}"
f1170,198.18.0.104,10.0.0.5,53,63061,UDP,1.12,50618856,44,86835,1,UDP,361563257.14,77531.25,0.09,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754339+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_002080,192.168.1.230,198.51.100.118,37217,443,TCP,0.4259,711,208,3,3,SYN-ACK-FIN-PSH,17262.27,14.09,4.5614,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:08.963292+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_000161,192.168.1.66,198.51.100.11,57451,443,TCP,4.8931,928,222,3,3,SYN-ACK-FIN-PSH,1880.2,1.23,3.5494,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:43.981827+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
f1184,198.18.0.105,10.0.0.5,53,65006,UDP,0.97,52469940,44,89527,1,UDP,432741773.2,92295.88,0.08,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.755110+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_002197,192.168.1.185,198.51.100.238,36152,443,TCP,0.7881,1182,105,3,3,SYN-ACK-FIN-PSH,13064.33,7.61,3.6234,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:14.659777+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
f0629,45.33.12.246,10.0.0.5,80,61621,TCP,1.09,1944212,44,45152,1,SYN,14269445.87,41423.85,0.12,,True,SYN_FLOOD,2026-08-26T16:17:35.753499+00:00,"{""vector"": ""syn_flood""}"
f0803,45.33.12.250,10.0.0.5,80,61851,TCP,1.04,1874729,44,43022,1,SYN,14420992.31,41367.31,0.08,,True,SYN_FLOOD,2026-08-26T16:17:35.754356+00:00,"{""vector"": ""syn_flood""}"
f0861,45.33.12.236,10.0.0.5,80,61958,TCP,0.74,1897928,44,44024,1,SYN,20518140.54,59491.89,0.12,,True,SYN_FLOOD,2026-08-26T16:17:35.753963+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001223,192.168.1.117,198.51.100.174,48083,80,TCP,2.232,4479,951,4,2,SYN-ACK-FIN-PSH,19462.37,2.69,3.2315,,False,BENIGN,2026-08-26T14:18:31.619040+00:00,"{""service"": ""HTTP"", ""domain"": ""slack.com""}"
benign_flow_001331,192.168.1.128,198.51.100.188,36683,443,TCP,10.1994,1542,464,3,3,SYN-ACK-FIN-PSH,1573.43,0.59,4.2224,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:36.767229+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_002356,192.168.1.21,10.0.10.1,36186,53,UDP,0.0144,390,87,1,1,UDP,265000.0,138.89,3.5193,,False,BENIGN,2026-08-26T14:19:21.321442+00:00,"{""service"": ""DNS"", ""domain"": ""amazon.com""}"
benign_flow_002169,192.168.1.13,198.51.100.197,54769,22,TCP,70.237,23573,62536,202,73,SYN-ACK-PSH,9807.82,3.92,4.1151,,False,BENIGN,2026-08-26T14:19:13.236186+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_000500,192.168.1.212,1.1.1.1,58793,53,UDP,0.0134,390,52,1,1,UDP,263880.6,149.25,2.4488,,False,BENIGN,2026-08-26T14:18:00.140602+00:00,"{""service"": ""DNS"", ""domain"": ""microsoft.com""}"
benign_flow_000294,192.168.1.9,1.1.1.1,59215,53,UDP,0.0245,214,99,1,1,UDP,102204.08,81.63,2.7155,,False,BENIGN,2026-08-26T14:17:50.380092+00:00,"{""service"": ""DNS"", ""domain"": ""linkedin.com""}"
benign_flow_002018,192.168.1.143,198.51.100.202,52274,443,TCP,8.1606,1361,174,3,3,SYN-ACK-FIN-PSH,1504.79,0.74,4.2227,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:06.274351+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_001636,192.168.1.64,198.51.100.232,49814,443,TCP,12.0268,3860,294,3,3,SYN-ACK-FIN-PSH,2763.16,0.5,4.4767,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:50.128414+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
f0632,45.33.12.231,10.0.0.5,80,63987,TCP,0.97,1917119,44,44477,1,SYN,15811290.72,45852.58,0.13,,True,SYN_FLOOD,2026-08-26T16:17:35.753884+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001679,192.168.1.127,198.51.100.134,41381,123,UDP,0.7338,1192,443,1,6,UDP,17825.02,9.54,3.1828,,False,BENIGN,2026-08-26T14:18:51.789439+00:00,"{""service"": ""NTP"", ""domain"": null}"
benign_flow_001802,192.168.1.138,198.51.100.55,59619,443,TCP,8.7878,1107,240,3,3,SYN-ACK-FIN-PSH,1226.25,0.68,3.6609,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:56.873955+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_000202,192.168.1.118,198.51.100.166,50570,443,TCP,6.8501,1271,99,3,3,SYN-ACK-FIN-PSH,1599.98,0.88,3.6314,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:45.928534+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_000477,192.168.1.118,198.51.100.163,57308,443,TCP,9.3164,1006,160,3,3,SYN-ACK-FIN-PSH,1001.25,0.64,3.7716,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:59.227010+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_001473,192.168.1.111,198.51.100.162,48809,443,TCP,1.8376,1041,191,3,3,SYN-ACK-FIN-PSH,5363.52,3.27,3.6173,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:42.811328+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_001951,192.168.1.241,198.51.100.57,51629,443,TCP,12.46,957,161,3,3,SYN-ACK-FIN-PSH,717.82,0.48,3.7235,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:03.236802+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_002342,192.168.1.153,198.51.100.136,37661,443,TCP,4.8855,663,219,3,3,SYN-ACK-FIN-PSH,1444.27,1.23,3.7853,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:20.680220+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
f0640,45.33.12.224,10.0.0.5,80,65309,TCP,1.16,2015934,44,46516,1,SYN,13902993.1,40100.0,0.11,,True,SYN_FLOOD,2026-08-26T16:17:35.754862+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000934,192.168.1.244,198.51.100.124,54566,80,TCP,3.1129,293,112,2,2,SYN-ACK-FIN-PSH,1040.83,1.28,3.4817,,False,BENIGN,2026-08-26T14:18:19.610958+00:00,"{""service"": ""HTTP"", ""domain"": ""apple.com""}"
benign_flow_001861,192.168.1.171,198.51.100.51,51454,123,UDP,0.0295,676,343,4,6,UDP,276338.98,338.98,2.7104,,False,BENIGN,2026-08-26T14:18:59.121755+00:00,"{""service"": ""NTP"", ""domain"": null}"
benign_flow_000086,192.168.1.217,198.51.100.235,36485,443,TCP,13.5316,1178,346,3,3,SYN-ACK-FIN-PSH,901.0,0.44,3.7502,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:39.842098+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_000973,192.168.1.64,198.51.100.55,59894,22,TCP,173.245,9822,31437,45,50,SYN-ACK-PSH,1905.23,0.55,4.528,,False,BENIGN,2026-08-26T14:18:21.139742+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_001390,192.168.1.153,198.51.100.77,52479,443,TCP,3.7287,1469,205,3,3,SYN-ACK-FIN-PSH,3591.6,1.61,3.8137,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:39.169086+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_001731,192.168.1.236,198.51.100.198,53734,443,TCP,1.053,1295,257,3,3,SYN-ACK-FIN-PSH,11791.07,5.7,3.9314,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:54.059455+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_001863,192.168.1.35,198.51.100.232,45585,443,TCP,2.7626,2532,752,3,3,SYN-ACK-FIN-PSH,9509.88,2.17,3.4734,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:59.339462+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_000222,192.168.1.249,198.51.100.108,51029,443,TCP,4.8692,1123,234,3,3,SYN-ACK-FIN-PSH,2229.52,1.23,3.4949,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:46.887045+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_001772,192.168.1.246,198.51.100.234,56671,443,TCP,1.5134,87701,17945,63,47,SYN-ACK-FIN-PSH,558456.46,72.68,3.4955,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:55.846463+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_000616,192.168.1.179,198.51.100.208,58728,443,TCP,9.3207,880,111,3,3,SYN-ACK-FIN-PSH,850.58,0.64,4.0277,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:05.199934+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_000528,192.168.1.42,198.51.100.83,34990,443,TCP,4.6871,1223,79,3,3,SYN-ACK-FIN-PSH,2222.27,1.28,4.4556,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:01.375781+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_002271,192.168.1.212,198.51.100.226,48645,443,TCP,10.8529,668,205,3,3,SYN-ACK-FIN-PSH,643.51,0.55,4.3726,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:17.332400+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_000467,192.168.1.221,198.51.100.147,34331,443,TCP,11.8227,1529,193,3,3,SYN-ACK-FIN-PSH,1165.22,0.51,3.9718,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:58.903908+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
f0993,198.18.0.108,10.0.0.5,53,62448,UDP,0.89,50682542,44,83831,1,UDP,455573411.24,94192.13,0.07,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.753739+00:00,"{""vector"": ""udp_amplification""}"
f0782,45.33.12.235,10.0.0.5,80,63712,TCP,0.98,1870272,44,43486,1,SYN,15267526.53,44373.47,0.09,,True,SYN_FLOOD,2026-08-26T16:17:35.754628+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000520,192.168.1.17,198.51.100.74,39344,443,TCP,9.5354,850,124,3,3,SYN-ACK-FIN-PSH,817.17,0.63,3.41,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:00.921151+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
