flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
flow_exfil_00079,192.168.1.100,185.220.101.88,49294,8080,TCP,1.675,925,1162207,15,830,PSH-ACK,5555257.31,495.52,4.7475,,True,DATA_EXFILTRATION,2026-08-25T15:29:33.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1256.4, ""total_megabytes"": 1.11}"
flow_exfil_00080,192.168.1.100,185.220.101.88,54433,8080,TCP,1.817,2402,4997252,40,3569,PSH-ACK,22012785.91,1964.23,4.9046,,True,DATA_EXFILTRATION,2026-08-25T15:29:39.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2080.5, ""total_megabytes"": 4.77}"
flow_exfil_00081,192.168.1.100,185.220.101.88,51086,9001,TCP,6.639,1677,5884611,27,4203,PSH-ACK,7092981.47,633.08,4.635,,True,DATA_EXFILTRATION,2026-08-25T15:29:48.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3509.0, ""total_megabytes"": 5.61}"
flow_exfil_00082,192.168.1.100,185.220.101.88,59928,443,TCP,2.91,556,4495342,9,3210,PSH-ACK,12359857.04,1103.09,4.6684,,True,DATA_EXFILTRATION,2026-08-25T15:29:55.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 8085.1, ""total_megabytes"": 4.29}"
flow_exfil_00083,192.168.1.100,185.220.101.88,58633,9001,TCP,7.038,1782,1901192,29,1357,PSH-ACK,2163084.97,192.81,4.9224,,True,DATA_EXFILTRATION,2026-08-25T15:30:01.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1066.9, ""total_megabytes"": 1.81}"
flow_exfil_00084,192.168.1.100,185.220.101.88,55203,9001,TCP,4.141,671,742871,11,530,PSH-ACK,1436449.17,127.99,4.6527,,True,DATA_EXFILTRATION,2026-08-25T15:30:11.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1107.1, ""total_megabytes"": 0.71}"
flow_exfil_00085,192.168.1.100,185.220.101.88,45549,9001,TCP,2.752,918,6438029,15,4598,PSH-ACK,18717869.19,1670.78,4.827,,True,DATA_EXFILTRATION,2026-08-25T15:30:15.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 7013.1, ""total_megabytes"": 6.14}"
flow_exfil_00086,192.168.1.100,185.220.101.88,47970,443,TCP,6.755,2462,1427544,41,1019,PSH-ACK,1693567.43,150.85,4.7835,,True,DATA_EXFILTRATION,2026-08-25T15:30:25.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 579.8, ""total_megabytes"": 1.36}"
flow_exfil_00087,192.168.1.100,185.220.101.88,58149,21,TCP,3.0,1219,3700696,20,2643,PSH-ACK,9871773.33,881.0,4.9214,,True,DATA_EXFILTRATION,2026-08-25T15:30:34.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3035.8, ""total_megabytes"": 3.53}"
flow_exfil_00088,192.168.1.100,185.220.101.88,47708,443,TCP,7.471,2447,4771859,40,3408,PSH-ACK,5112360.86,456.16,4.7476,,True,DATA_EXFILTRATION,2026-08-25T15:30:37.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1950.1, ""total_megabytes"": 4.55}"
flow_exfil_00089,192.168.1.100,185.220.101.88,54257,443,TCP,3.798,1317,4439268,21,3170,PSH-ACK,9353522.91,834.65,4.6896,,True,DATA_EXFILTRATION,2026-08-25T15:30:42.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3370.7, ""total_megabytes"": 4.23}"
flow_exfil_00090,192.168.1.100,185.220.101.88,47820,9001,TCP,7.432,681,959305,11,685,PSH-ACK,1033354.14,92.17,4.7059,,True,DATA_EXFILTRATION,2026-08-25T15:30:51.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1408.7, ""total_megabytes"": 0.91}"
flow_exfil_00091,192.168.1.100,185.220.101.88,42605,443,TCP,3.836,1522,4990929,25,3564,PSH-ACK,10411785.19,929.09,4.7444,,True,DATA_EXFILTRATION,2026-08-25T15:30:54.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3279.2, ""total_megabytes"": 4.76}"
flow_exfil_00092,192.168.1.100,185.220.101.88,45567,9001,TCP,1.893,766,6460735,12,4614,PSH-ACK,27306924.46,2437.4,4.7283,,True,DATA_EXFILTRATION,2026-08-25T15:31:02.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 8434.4, ""total_megabytes"": 6.16}"
flow_exfil_00093,192.168.1.100,185.220.101.88,54799,21,TCP,1.565,2174,3164050,36,2260,PSH-ACK,16185170.61,1444.09,4.7434,,True,DATA_EXFILTRATION,2026-08-25T15:31:04.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1455.4, ""total_megabytes"": 3.02}"
flow_exfil_00094,192.168.1.100,185.220.101.88,40801,9001,TCP,8.144,799,2994093,13,2138,PSH-ACK,2941937.13,262.52,4.7316,,True,DATA_EXFILTRATION,2026-08-25T15:31:10.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3747.3, ""total_megabytes"": 2.86}"
flow_exfil_00095,192.168.1.100,185.220.101.88,48759,8080,TCP,2.526,1054,5654327,17,4038,PSH-ACK,17910945.37,1598.57,4.7065,,True,DATA_EXFILTRATION,2026-08-25T15:31:12.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 5364.6, ""total_megabytes"": 5.39}"
flow_exfil_00096,192.168.1.100,185.220.101.88,58523,9001,TCP,7.476,556,1734328,9,1238,PSH-ACK,1856483.68,165.6,4.911,,True,DATA_EXFILTRATION,2026-08-25T15:31:18.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3119.3, ""total_megabytes"": 1.65}"
flow_exfil_00097,192.168.1.100,185.220.101.88,56655,8080,TCP,4.768,1930,2656897,32,1897,PSH-ACK,4461119.13,397.86,4.7837,,True,DATA_EXFILTRATION,2026-08-25T15:31:28.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1376.6, ""total_megabytes"": 2.53}"
flow_exfil_00098,192.168.1.100,185.220.101.88,45137,443,TCP,5.394,1122,6290327,18,4493,PSH-ACK,9331033.0,832.96,4.6305,,True,DATA_EXFILTRATION,2026-08-25T15:31:32.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 5606.4, ""total_megabytes"": 6.0}"
flow_exfil_00099,192.168.1.100,185.220.101.88,47102,8080,TCP,5.781,1694,1827229,28,1305,PSH-ACK,2530943.44,225.74,4.7772,,True,DATA_EXFILTRATION,2026-08-25T15:31:36.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1078.6, ""total_megabytes"": 1.74}"
flow_exfil_00100,192.168.1.100,185.220.101.88,56259,8080,TCP,4.463,1994,5032023,33,3594,PSH-ACK,9023557.25,805.29,4.6434,,True,DATA_EXFILTRATION,2026-08-25T15:31:44.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2523.6, ""total_megabytes"": 4.8}"
flow_exfil_00101,192.168.1.100,185.220.101.88,51392,9001,TCP,3.501,972,612322,16,437,PSH-ACK,1401414.45,124.82,4.6903,,True,DATA_EXFILTRATION,2026-08-25T15:31:48.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 630.0, ""total_megabytes"": 0.58}"
flow_exfil_00102,192.168.1.100,185.220.101.88,40878,8080,TCP,8.021,1201,6368074,20,4548,PSH-ACK,6352599.43,567.01,4.9058,,True,DATA_EXFILTRATION,2026-08-25T15:31:52.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 5302.3, ""total_megabytes"": 6.07}"
flow_exfil_00103,192.168.1.100,185.220.101.88,53288,8080,TCP,5.063,2464,4784010,41,3417,PSH-ACK,7563063.8,674.9,4.6007,,True,DATA_EXFILTRATION,2026-08-25T15:32:00.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1941.6, ""total_megabytes"": 4.56}"
flow_exfil_00104,192.168.1.100,185.220.101.88,43427,9001,TCP,7.592,1094,4379670,18,3128,PSH-ACK,4616189.67,412.01,4.7415,,True,DATA_EXFILTRATION,2026-08-25T15:32:05.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 4003.4, ""total_megabytes"": 4.18}"
flow_exfil_00105,192.168.1.100,185.220.101.88,52828,9001,TCP,7.447,918,4931618,15,3522,PSH-ACK,5298816.7,472.94,4.7023,,True,DATA_EXFILTRATION,2026-08-25T15:32:07.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 5372.1, ""total_megabytes"": 4.7}"
flow_exfil_00106,192.168.1.100,185.220.101.88,41697,8080,TCP,2.97,1894,7188125,31,5134,PSH-ACK,19367054.55,1728.62,4.7025,,True,DATA_EXFILTRATION,2026-08-25T15:32:11.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3795.2, ""total_megabytes"": 6.86}"
flow_exfil_00107,192.168.1.100,185.220.101.88,41354,8080,TCP,3.177,2077,4382811,34,3130,PSH-ACK,11041581.37,985.21,4.8804,,True,DATA_EXFILTRATION,2026-08-25T15:32:21.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2110.2, ""total_megabytes"": 4.18}"
flow_exfil_00108,192.168.1.100,185.220.101.88,53610,9001,TCP,3.959,1809,581074,30,415,PSH-ACK,1177838.85,104.82,4.612,,True,DATA_EXFILTRATION,2026-08-25T15:32:29.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 321.2, ""total_megabytes"": 0.55}"
flow_exfil_00109,192.168.1.100,185.220.101.88,49553,8080,TCP,1.551,925,4988032,15,3562,PSH-ACK,25732853.64,2296.58,4.8695,,True,DATA_EXFILTRATION,2026-08-25T15:32:38.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 5392.5, ""total_megabytes"": 4.76}"
flow_exfil_00110,192.168.1.100,185.220.101.88,40993,8080,TCP,4.369,2426,7998347,40,5713,PSH-ACK,14650076.45,1307.62,4.7108,,True,DATA_EXFILTRATION,2026-08-25T15:32:39.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3296.9, ""total_megabytes"": 7.63}"
flow_exfil_00111,192.168.1.100,185.220.101.88,52651,9001,TCP,3.959,657,6532481,10,4666,PSH-ACK,13201592.32,1178.58,4.9178,,True,DATA_EXFILTRATION,2026-08-25T15:32:45.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 9942.9, ""total_megabytes"": 6.23}"
flow_exfil_00112,192.168.1.100,185.220.101.88,43903,8080,TCP,5.741,1653,4139091,27,2956,PSH-ACK,5770066.54,514.89,4.6595,,True,DATA_EXFILTRATION,2026-08-25T15:32:46.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2504.0, ""total_megabytes"": 3.95}"
flow_exfil_00113,192.168.1.100,185.220.101.88,46978,8080,TCP,5.289,539,4902702,8,3501,PSH-ACK,7416511.25,661.94,4.7527,,True,DATA_EXFILTRATION,2026-08-25T15:32:48.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 9095.9, ""total_megabytes"": 4.68}"
flow_exfil_00114,192.168.1.100,185.220.101.88,48163,443,TCP,1.306,2327,7620895,38,5443,PSH-ACK,46696612.56,4167.69,4.7962,,True,DATA_EXFILTRATION,2026-08-25T15:32:50.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3275.0, ""total_megabytes"": 7.27}"
flow_exfil_00115,192.168.1.100,185.220.101.88,52356,9001,TCP,2.374,2029,5880234,33,4200,PSH-ACK,19822284.75,1769.17,4.66,,True,DATA_EXFILTRATION,2026-08-25T15:32:57.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2898.1, ""total_megabytes"": 5.61}"
flow_exfil_00116,192.168.1.100,185.220.101.88,45379,8080,TCP,2.619,714,5292157,11,3780,PSH-ACK,16167609.01,1443.3,4.7406,,True,DATA_EXFILTRATION,2026-08-25T15:33:00.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 7412.0, ""total_megabytes"": 5.05}"
flow_exfil_00117,192.168.1.100,185.220.101.88,57737,8080,TCP,3.779,954,3385976,15,2418,PSH-ACK,7170002.65,639.85,4.7653,,True,DATA_EXFILTRATION,2026-08-25T15:33:08.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3549.2, ""total_megabytes"": 3.23}"
flow_exfil_00118,192.168.1.100,185.220.101.88,59553,9001,TCP,6.622,1476,3196178,24,2282,PSH-ACK,3863067.35,344.61,4.8352,,True,DATA_EXFILTRATION,2026-08-25T15:33:12.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2165.4, ""total_megabytes"": 3.05}"
flow_exfil_00119,192.168.1.100,185.220.101.88,57476,8080,TCP,3.383,1315,7273061,21,5195,PSH-ACK,17202189.77,1535.62,4.815,,True,DATA_EXFILTRATION,2026-08-25T15:33:16.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 5530.8, ""total_megabytes"": 6.94}"
flow_exfil_00120,192.168.1.100,185.220.101.88,44517,443,TCP,6.86,2328,3365424,38,2403,PSH-ACK,3927407.58,350.29,4.9484,,True,DATA_EXFILTRATION,2026-08-25T15:33:25.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1445.6, ""total_megabytes"": 3.21}"
flow_exfil_00121,192.168.1.100,185.220.101.88,50290,8080,TCP,7.569,2110,5248507,35,3748,PSH-ACK,5549601.8,495.18,4.7915,,True,DATA_EXFILTRATION,2026-08-25T15:33:30.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2487.4, ""total_megabytes"": 5.01}"
flow_exfil_00122,192.168.1.100,185.220.101.88,41172,8080,TCP,2.748,2220,2227989,37,1591,PSH-ACK,6492602.62,578.97,4.9124,,True,DATA_EXFILTRATION,2026-08-25T15:33:40.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1003.6, ""total_megabytes"": 2.12}"
flow_exfil_00123,192.168.1.100,185.220.101.88,54902,8080,TCP,3.893,1034,7351903,17,5251,PSH-ACK,15110068.33,1348.83,4.7811,,True,DATA_EXFILTRATION,2026-08-25T15:33:49.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 7110.2, ""total_megabytes"": 7.01}"
flow_exfil_00124,192.168.1.100,185.220.101.88,44530,443,TCP,5.689,2103,2612568,35,1866,PSH-ACK,3676809.28,328.0,4.6435,,True,DATA_EXFILTRATION,2026-08-25T15:33:55.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1242.3, ""total_megabytes"": 2.49}"
flow_exfil_00125,192.168.1.100,185.220.101.88,51337,9001,TCP,6.566,1552,6797529,25,4855,PSH-ACK,8283985.38,739.42,4.642,,True,DATA_EXFILTRATION,2026-08-25T15:34:00.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 4379.9, ""total_megabytes"": 6.48}"
flow_exfil_00126,192.168.1.100,185.220.101.88,49625,443,TCP,7.611,554,4783299,9,3416,PSH-ACK,5028356.85,448.82,4.8752,,True,DATA_EXFILTRATION,2026-08-25T15:34:08.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 8634.1, ""total_megabytes"": 4.56}"
flow_exfil_00127,192.168.1.100,185.220.101.88,40336,8080,TCP,5.88,2127,7436273,35,5311,PSH-ACK,10120272.11,903.23,4.8065,,True,DATA_EXFILTRATION,2026-08-25T15:34:18.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3496.1, ""total_megabytes"": 7.09}"
flow_exfil_00128,192.168.1.100,185.220.101.88,57465,443,TCP,5.039,664,7846884,11,5604,PSH-ACK,12458897.4,1112.13,4.8989,,True,DATA_EXFILTRATION,2026-08-25T15:34:20.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 11817.6, ""total_megabytes"": 7.48}"
flow_exfil_00129,192.168.1.100,185.220.101.88,44465,21,TCP,1.461,2456,5929079,40,4235,PSH-ACK,32479315.54,2898.7,4.7936,,True,DATA_EXFILTRATION,2026-08-25T15:34:25.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2414.1, ""total_megabytes"": 5.65}"
flow_exfil_00130,192.168.1.100,185.220.101.88,57178,443,TCP,7.657,635,2219996,10,1585,PSH-ACK,2320105.52,207.0,4.6015,,True,DATA_EXFILTRATION,2026-08-25T15:34:34.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3496.1, ""total_megabytes"": 2.12}"
flow_exfil_00131,192.168.1.100,185.220.101.88,51802,9001,TCP,6.101,2132,7878533,35,5627,PSH-ACK,10333604.33,922.31,4.6866,,True,DATA_EXFILTRATION,2026-08-25T15:34:42.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3695.4, ""total_megabytes"": 7.51}"
flow_exfil_00132,192.168.1.100,185.220.101.88,56463,9001,TCP,3.021,1672,2188849,27,1563,PSH-ACK,5800783.85,517.38,4.6348,,True,DATA_EXFILTRATION,2026-08-25T15:34:50.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1309.1, ""total_megabytes"": 2.09}"
flow_exfil_00133,192.168.1.100,185.220.101.88,59326,21,TCP,5.53,647,3810160,10,2721,PSH-ACK,5512921.52,492.04,4.6855,,True,DATA_EXFILTRATION,2026-08-25T15:34:51.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 5889.0, ""total_megabytes"": 3.63}"
flow_exfil_00134,192.168.1.100,185.220.101.88,45258,21,TCP,2.479,906,741429,15,529,PSH-ACK,2395595.0,213.39,4.9283,,True,DATA_EXFILTRATION,2026-08-25T15:34:54.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 818.4, ""total_megabytes"": 0.71}"
flow_exfil_00135,192.168.1.100,185.220.101.88,48188,9001,TCP,1.48,747,7364357,12,5260,PSH-ACK,39811372.97,3554.05,4.8836,,True,DATA_EXFILTRATION,2026-08-25T15:34:59.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 9858.6, ""total_megabytes"": 7.02}"
flow_exfil_00136,192.168.1.100,185.220.101.88,48072,443,TCP,6.365,2015,4166952,33,2976,PSH-ACK,5239864.26,467.56,4.8923,,True,DATA_EXFILTRATION,2026-08-25T15:35:07.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2068.0, ""total_megabytes"": 3.97}"
flow_exfil_00137,192.168.1.100,185.220.101.88,48148,9001,TCP,1.657,2296,6937913,38,4955,PSH-ACK,33507345.81,2990.34,4.8821,,True,DATA_EXFILTRATION,2026-08-25T15:35:13.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3021.7, ""total_megabytes"": 6.62}"
flow_exfil_00138,192.168.1.100,185.220.101.88,47748,443,TCP,1.961,2010,6296839,33,4497,PSH-ACK,25696477.31,2293.22,4.7515,,True,DATA_EXFILTRATION,2026-08-25T15:35:19.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3132.8, ""total_megabytes"": 6.01}"
flow_exfil_00139,192.168.1.100,185.220.101.88,47453,21,TCP,6.788,927,7307715,15,5219,PSH-ACK,8613602.83,768.86,4.9324,,True,DATA_EXFILTRATION,2026-08-25T15:35:29.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 7883.2, ""total_megabytes"": 6.97}"
flow_exfil_00140,192.168.1.100,185.220.101.88,42321,21,TCP,6.506,1855,2394098,30,1710,PSH-ACK,2946145.71,262.83,4.7551,,True,DATA_EXFILTRATION,2026-08-25T15:35:34.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1290.6, ""total_megabytes"": 2.28}"
flow_exfil_00141,192.168.1.100,185.220.101.88,52784,8080,TCP,7.938,567,3099576,9,2213,PSH-ACK,3124356.76,278.79,4.8095,,True,DATA_EXFILTRATION,2026-08-25T15:35:36.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 5466.6, ""total_megabytes"": 2.96}"
flow_exfil_00142,192.168.1.100,185.220.101.88,50788,21,TCP,4.458,1701,8426610,28,6019,PSH-ACK,15124829.07,1350.16,4.6183,,True,DATA_EXFILTRATION,2026-08-25T15:35:40.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 4953.9, ""total_megabytes"": 8.04}"
flow_exfil_00143,192.168.1.100,185.220.101.88,55769,8080,TCP,4.747,1506,7789255,25,5563,PSH-ACK,13129574.05,1171.9,4.9092,,True,DATA_EXFILTRATION,2026-08-25T15:35:45.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 5172.1, ""total_megabytes"": 7.43}"
flow_exfil_00144,192.168.1.100,185.220.101.88,49981,443,TCP,4.887,1612,1606094,26,1147,PSH-ACK,2631808.47,234.7,4.782,,True,DATA_EXFILTRATION,2026-08-25T15:35:46.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 996.3, ""total_megabytes"": 1.53}"
flow_exfil_00145,192.168.1.100,185.220.101.88,53544,21,TCP,7.981,2298,2825707,38,2018,PSH-ACK,2834737.5,252.85,4.7916,,True,DATA_EXFILTRATION,2026-08-25T15:35:55.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1229.6, ""total_megabytes"": 2.69}"
flow_exfil_00146,192.168.1.100,185.220.101.88,53227,9001,TCP,4.802,2380,2221716,39,1586,PSH-ACK,3705282.8,330.28,4.6901,,True,DATA_EXFILTRATION,2026-08-25T15:36:00.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 933.5, ""total_megabytes"": 2.12}"
flow_exfil_00147,192.168.1.100,185.220.101.88,56899,443,TCP,4.209,801,1454459,13,1038,PSH-ACK,2765996.67,246.61,4.8591,,True,DATA_EXFILTRATION,2026-08-25T15:36:04.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1815.8, ""total_megabytes"": 1.39}"
flow_exfil_00148,192.168.1.100,185.220.101.88,40086,21,TCP,2.785,2330,1138389,38,813,PSH-ACK,3276751.17,291.92,4.6574,,True,DATA_EXFILTRATION,2026-08-25T15:36:12.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 488.6, ""total_megabytes"": 1.09}"
flow_exfil_00149,192.168.1.100,185.220.101.88,58274,8080,TCP,3.604,1520,2031094,25,1450,PSH-ACK,4511906.77,402.33,4.6248,,True,DATA_EXFILTRATION,2026-08-25T15:36:14.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1336.2, ""total_megabytes"": 1.94}"
flow_exfil_00150,192.168.1.100,185.220.101.88,59940,8080,TCP,2.856,799,2812381,13,2008,PSH-ACK,7880056.02,703.08,4.7344,,True,DATA_EXFILTRATION,2026-08-25T15:36:17.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3519.9, ""total_megabytes"": 2.68}"
flow_exfil_00151,192.168.1.100,185.220.101.88,50500,443,TCP,4.005,1348,5592244,22,3994,PSH-ACK,11173217.48,997.25,4.9363,,True,DATA_EXFILTRATION,2026-08-25T15:36:25.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 4148.5, ""total_megabytes"": 5.33}"
flow_exfil_00152,192.168.1.100,185.220.101.88,40599,9001,TCP,1.671,1190,4912923,19,3509,PSH-ACK,23526573.31,2099.94,4.8231,,True,DATA_EXFILTRATION,2026-08-25T15:36:26.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 4128.5, ""total_megabytes"": 4.69}"
flow_exfil_00153,192.168.1.100,185.220.101.88,59993,9001,TCP,1.422,1198,3631325,19,2593,PSH-ACK,20436135.02,1823.49,4.7571,,True,DATA_EXFILTRATION,2026-08-25T15:36:30.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3031.2, ""total_megabytes"": 3.46}"
flow_exfil_00154,192.168.1.100,185.220.101.88,54189,443,TCP,3.131,2404,5773158,40,4123,PSH-ACK,14757105.08,1316.83,4.9227,,True,DATA_EXFILTRATION,2026-08-25T15:36:32.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2401.5, ""total_megabytes"": 5.51}"
flow_exfil_00155,192.168.1.100,185.220.101.88,44265,443,TCP,3.544,675,6130303,11,4378,PSH-ACK,13839679.46,1235.33,4.6988,,True,DATA_EXFILTRATION,2026-08-25T15:36:34.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 9081.9, ""total_megabytes"": 5.85}"
flow_exfil_00156,192.168.1.100,185.220.101.88,44222,9001,TCP,3.438,1329,2969237,22,2120,PSH-ACK,6912311.81,616.64,4.6922,,True,DATA_EXFILTRATION,2026-08-25T15:36:41.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2234.2, ""total_megabytes"": 2.83}"
flow_exfil_00157,192.168.1.100,185.220.101.88,55913,21,TCP,7.991,1741,8470588,29,6050,PSH-ACK,8481871.1,757.1,4.7464,,True,DATA_EXFILTRATION,2026-08-25T15:36:45.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 4865.4, ""total_megabytes"": 8.08}"
