flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
benign_flow_001063,192.168.1.38,198.51.100.189,39214,80,TCP,0.2767,657,87,2,2,SYN-ACK-FIN-PSH,21510.66,14.46,3.7329,,False,BENIGN,2026-08-27T12:45:57.904101+00:00,"{""service"": ""HTTP"", ""domain"": ""amazon.com""}"
benign_flow_001064,192.168.1.110,198.51.100.104,35983,443,TCP,2.6121,821,58,3,3,SYN-ACK-FIN-PSH,2692.09,2.3,3.923,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:57.979241+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_001065,192.168.1.176,198.51.100.198,39305,443,TCP,4.5058,2115,424,3,3,SYN-ACK-FIN-PSH,4507.97,1.33,3.7568,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:57.996760+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_001066,192.168.1.98,198.51.100.202,60091,443,TCP,4.6247,1240,355,3,3,SYN-ACK-FIN-PSH,2759.1,1.3,4.5219,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.041297+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_001067,192.168.1.121,198.51.100.109,46211,443,TCP,6.1728,1421,103,3,3,SYN-ACK-FIN-PSH,1975.12,0.97,4.307,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.061209+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001068,192.168.1.150,10.0.10.1,44994,53,UDP,0.0254,392,61,1,1,UDP,142677.17,78.74,3.0787,,False,BENIGN,2026-08-27T12:45:58.168018+00:00,"{""service"": ""DNS"", ""domain"": ""cloudflare.com""}"
benign_flow_001069,192.168.1.34,1.1.1.1,54725,53,UDP,0.0367,311,45,1,1,UDP,77602.18,54.5,3.4499,,False,BENIGN,2026-08-27T12:45:58.170494+00:00,"{""service"": ""DNS"", ""domain"": ""netflix.com""}"
benign_flow_001070,192.168.1.71,198.51.100.214,54063,443,TCP,7.0435,4473,676,3,3,SYN-ACK-FIN-PSH,5848.23,0.85,3.7976,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.252735+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_001071,192.168.1.132,198.51.100.191,56261,443,TCP,10.7673,7315,1933,6,3,SYN-ACK-FIN-PSH,6871.17,0.84,3.9944,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.258561+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_001072,192.168.1.41,198.51.100.79,53354,443,TCP,9.0883,2006,111,3,3,SYN-ACK-FIN-PSH,1863.49,0.66,3.6408,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.360004+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_001073,192.168.1.32,198.51.100.135,35942,443,TCP,6.5021,1975,588,3,3,SYN-ACK-FIN-PSH,3153.44,0.92,3.4668,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.361004+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_001074,192.168.1.49,198.51.100.211,40466,443,TCP,6.4347,793,130,3,3,SYN-ACK-FIN-PSH,1147.53,0.93,4.1898,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.377049+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_001075,192.168.1.49,198.51.100.38,59590,443,TCP,10.1807,815,207,3,3,SYN-ACK-FIN-PSH,803.09,0.59,3.6404,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.402531+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_001076,192.168.1.247,198.51.100.152,48921,80,TCP,2.9195,633,206,2,2,SYN-ACK-FIN-PSH,2299.02,1.37,3.6135,,False,BENIGN,2026-08-27T12:45:58.417945+00:00,"{""service"": ""HTTP"", ""domain"": ""apple.com""}"
benign_flow_001077,192.168.1.146,198.51.100.101,33129,443,TCP,9.0338,952,306,3,3,SYN-ACK-FIN-PSH,1114.04,0.66,3.4512,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.419222+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_001078,192.168.1.227,198.51.100.187,47787,443,TCP,12.427,2206,126,3,3,SYN-ACK-FIN-PSH,1501.25,0.48,4.0038,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.438936+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_001079,192.168.1.133,198.51.100.18,38485,443,TCP,6.7273,931,205,3,3,SYN-ACK-FIN-PSH,1350.91,0.89,4.4304,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.543715+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_001080,192.168.1.79,198.51.100.238,45676,80,TCP,5.9708,2536,387,2,2,SYN-ACK-FIN-PSH,3916.39,0.67,3.4058,,False,BENIGN,2026-08-27T12:45:58.558394+00:00,"{""service"": ""HTTP"", ""domain"": ""apple.com""}"
benign_flow_001081,192.168.1.200,198.51.100.170,49985,22,TCP,106.816,19463,35977,97,193,SYN-ACK-PSH,4152.19,2.71,4.4355,,False,BENIGN,2026-08-27T12:45:58.597009+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_001082,192.168.1.19,8.8.8.8,33735,53,UDP,0.0062,193,65,1,1,UDP,332903.23,322.58,2.5275,,False,BENIGN,2026-08-27T12:45:58.636531+00:00,"{""service"": ""DNS"", ""domain"": ""spotify.com""}"
benign_flow_001083,192.168.1.61,198.51.100.253,58056,443,TCP,13.059,855,99,3,3,SYN-ACK-FIN-PSH,584.42,0.46,3.6088,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.687710+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_001084,192.168.1.238,198.51.100.18,34797,123,UDP,0.5326,282,304,2,1,UDP,8802.1,5.63,2.6866,,False,BENIGN,2026-08-27T12:45:58.709519+00:00,"{""service"": ""NTP"", ""domain"": null}"
benign_flow_001085,192.168.1.46,198.51.100.84,36295,443,TCP,8.122,889,189,3,3,SYN-ACK-FIN-PSH,1061.81,0.74,3.6349,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.754418+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_001086,192.168.1.53,198.51.100.191,38079,443,TCP,8.4907,1371,232,3,3,SYN-ACK-FIN-PSH,1510.36,0.71,4.1549,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.780311+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_001087,192.168.1.37,198.51.100.230,32939,443,TCP,5.0194,1560,316,3,3,SYN-ACK-FIN-PSH,2990.0,1.2,4.2188,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.784863+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_001088,192.168.1.50,198.51.100.215,39566,443,TCP,9.0137,1078,199,3,3,SYN-ACK-FIN-PSH,1133.39,0.67,4.0704,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.843498+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_001089,192.168.1.162,198.51.100.98,35090,443,TCP,1.5711,991,288,3,3,SYN-ACK-FIN-PSH,6512.63,3.82,3.9985,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.916283+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_001090,192.168.1.59,198.51.100.212,42267,443,TCP,1.0972,684,171,3,3,SYN-ACK-FIN-PSH,6234.05,5.47,4.4458,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.957684+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_001091,192.168.1.220,198.51.100.134,52797,443,TCP,10.1503,1182,243,3,3,SYN-ACK-FIN-PSH,1123.12,0.59,3.533,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:58.961181+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_001092,192.168.1.169,198.51.100.9,33825,587,TCP,0.4048,911,394,4,5,SYN-ACK-FIN,25790.51,22.23,3.1942,,False,BENIGN,2026-08-27T12:45:59.085537+00:00,"{""service"": ""SMTP"", ""domain"": null}"
benign_flow_001093,192.168.1.189,198.51.100.86,57584,443,TCP,1.1685,1042,84,3,3,SYN-ACK-FIN-PSH,7709.03,5.13,4.5376,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:59.092287+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_001094,192.168.1.208,8.8.8.8,44100,53,UDP,0.0277,288,54,1,1,UDP,98772.56,72.2,3.1349,,False,BENIGN,2026-08-27T12:45:59.134660+00:00,"{""service"": ""DNS"", ""domain"": ""microsoft.com""}"
benign_flow_001095,192.168.1.35,198.51.100.71,56470,443,TCP,9.4718,8546,2742,6,6,SYN-ACK-FIN-PSH,9533.99,1.27,3.9178,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:59.232984+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_001096,192.168.1.60,8.8.8.8,34581,53,UDP,0.0356,471,48,1,1,UDP,116629.21,56.18,2.6354,,False,BENIGN,2026-08-27T12:45:59.301436+00:00,"{""service"": ""DNS"", ""domain"": ""linkedin.com""}"
benign_flow_001097,192.168.1.190,198.51.100.6,50872,80,TCP,2.7099,533,153,2,2,SYN-ACK-FIN-PSH,2025.17,1.48,3.2268,,False,BENIGN,2026-08-27T12:45:59.390006+00:00,"{""service"": ""HTTP"", ""domain"": ""apple.com""}"
benign_flow_001098,192.168.1.159,198.51.100.253,44817,443,TCP,3.4566,1563,347,3,3,SYN-ACK-FIN-PSH,4420.53,1.74,4.1063,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:59.395533+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_001099,192.168.1.208,198.51.100.205,50338,80,TCP,5.0532,546,62,2,2,SYN-ACK-FIN-PSH,962.56,0.79,2.8766,,False,BENIGN,2026-08-27T12:45:59.419511+00:00,"{""service"": ""HTTP"", ""domain"": ""apple.com""}"
benign_flow_001100,192.168.1.82,198.51.100.91,52507,443,TCP,8.8361,908,229,3,3,SYN-ACK-FIN-PSH,1029.41,0.68,3.9744,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:59.445487+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_001101,192.168.1.242,198.51.100.141,39513,443,TCP,6.4981,1289,148,3,3,SYN-ACK-FIN-PSH,1769.13,0.92,3.7633,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:59.493584+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_001102,192.168.1.169,198.51.100.64,50031,443,TCP,1.621,715,164,3,3,SYN-ACK-FIN-PSH,4338.06,3.7,3.816,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:59.561762+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_001103,192.168.1.73,198.51.100.22,39438,443,TCP,4.505,792,71,3,3,SYN-ACK-FIN-PSH,1532.52,1.33,4.0636,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:59.616774+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_001104,192.168.1.38,8.8.8.8,40471,53,UDP,0.0349,407,101,1,1,UDP,116446.99,57.31,3.5437,,False,BENIGN,2026-08-27T12:45:59.637737+00:00,"{""service"": ""DNS"", ""domain"": ""google.com""}"
benign_flow_001105,192.168.1.73,198.51.100.152,45356,443,TCP,12.4088,2054,125,3,3,SYN-ACK-FIN-PSH,1404.81,0.48,3.8607,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:59.668830+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_001106,192.168.1.13,198.51.100.59,39509,443,TCP,9.6166,1582,212,3,3,SYN-ACK-FIN-PSH,1492.42,0.62,3.4376,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:59.758205+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_001107,192.168.1.157,198.51.100.195,43785,443,TCP,11.0093,796,59,3,3,SYN-ACK-FIN-PSH,621.29,0.54,3.8091,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:59.777438+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_001108,192.168.1.202,10.0.10.1,56866,53,UDP,0.0258,130,52,1,1,UDP,56434.11,77.52,3.543,,False,BENIGN,2026-08-27T12:45:59.821161+00:00,"{""service"": ""DNS"", ""domain"": ""spotify.com""}"
benign_flow_001109,192.168.1.242,10.0.10.1,47956,53,UDP,0.0329,368,99,1,1,UDP,113556.23,60.79,3.3228,,False,BENIGN,2026-08-27T12:45:59.872151+00:00,"{""service"": ""DNS"", ""domain"": ""cloudflare.com""}"
benign_flow_001110,192.168.1.192,198.51.100.238,40574,443,TCP,1.35,3259,1069,3,3,SYN-ACK-FIN-PSH,25647.41,4.44,3.6999,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:59.880134+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
benign_flow_001111,192.168.1.11,198.51.100.159,41755,443,TCP,8.863,1645,221,3,3,SYN-ACK-FIN-PSH,1684.31,0.68,3.5492,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:59.895917+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001112,192.168.1.218,8.8.8.8,47310,53,UDP,0.0209,83,104,1,1,UDP,71578.95,95.69,2.9597,,False,BENIGN,2026-08-27T12:45:59.944566+00:00,"{""service"": ""DNS"", ""domain"": ""github.com""}"
benign_flow_001113,192.168.1.57,1.1.1.1,34687,53,UDP,0.0139,115,119,1,1,UDP,134676.26,143.88,3.1324,,False,BENIGN,2026-08-27T12:45:59.974011+00:00,"{""service"": ""DNS"", ""domain"": ""github.com""}"
benign_flow_001114,192.168.1.68,198.51.100.198,58547,443,TCP,9.1843,2158,179,3,3,SYN-ACK-FIN-PSH,2035.65,0.65,3.5763,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.111885+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001115,192.168.1.169,198.51.100.11,38805,443,TCP,0.7233,1011,86,3,3,SYN-ACK-FIN-PSH,12133.28,8.3,4.2608,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.159902+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_001116,192.168.1.251,198.51.100.67,33296,587,TCP,0.4229,1154,409,4,1,SYN-ACK-FIN,29567.27,11.82,2.3007,,False,BENIGN,2026-08-27T12:46:00.296270+00:00,"{""service"": ""SMTP"", ""domain"": null}"
benign_flow_001117,192.168.1.62,198.51.100.54,43443,443,TCP,1.1466,1169,108,3,3,SYN-ACK-FIN-PSH,8909.82,5.23,3.9118,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.322669+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_001118,192.168.1.203,198.51.100.94,43744,443,TCP,13.6729,758,58,3,3,SYN-ACK-FIN-PSH,477.44,0.44,3.7529,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.329617+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_001119,192.168.1.240,198.51.100.40,52141,443,TCP,10.4127,14820,2180,11,3,SYN-ACK-FIN-PSH,13060.97,1.34,4.2905,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.337480+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_001120,192.168.1.57,198.51.100.98,59989,443,TCP,11.0864,1105,149,3,3,SYN-ACK-FIN-PSH,904.89,0.54,4.1791,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.376677+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_001121,192.168.1.146,198.51.100.130,51591,587,TCP,0.7305,1151,476,1,2,SYN-ACK-FIN,17817.93,4.11,3.057,,False,BENIGN,2026-08-27T12:46:00.520006+00:00,"{""service"": ""SMTP"", ""domain"": null}"
benign_flow_001122,192.168.1.51,198.51.100.216,51617,443,TCP,14.1761,1776,448,3,3,SYN-ACK-FIN-PSH,1255.07,0.42,3.6771,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.553066+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_001123,192.168.1.63,198.51.100.115,56780,443,TCP,8.1794,689,140,3,3,SYN-ACK-FIN-PSH,810.82,0.73,3.4917,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.615124+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_001124,192.168.1.116,198.51.100.203,46492,443,TCP,3.6423,2493,231,3,3,SYN-ACK-FIN-PSH,5983.03,1.65,4.4911,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.662796+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_001125,192.168.1.68,198.51.100.205,42168,443,TCP,7.3823,1514,444,3,3,SYN-ACK-FIN-PSH,2121.83,0.81,3.5781,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.702346+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_001126,192.168.1.232,8.8.8.8,47646,53,UDP,0.0072,160,46,1,1,UDP,228888.89,277.78,2.7161,,False,BENIGN,2026-08-27T12:46:00.747408+00:00,"{""service"": ""DNS"", ""domain"": ""zoom.us""}"
benign_flow_001127,192.168.1.27,198.51.100.34,33884,443,TCP,2.0236,701,229,3,3,SYN-ACK-FIN-PSH,3676.62,2.97,4.4403,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.803327+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_001128,192.168.1.34,198.51.100.104,55604,443,TCP,13.025,1161,141,3,3,SYN-ACK-FIN-PSH,799.69,0.46,4.478,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.825431+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001129,192.168.1.186,198.51.100.13,35184,443,TCP,9.1914,844,185,3,3,SYN-ACK-FIN-PSH,895.62,0.65,4.2888,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.867660+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_001130,192.168.1.36,198.51.100.189,38779,443,TCP,2.3094,908,139,3,3,SYN-ACK-FIN-PSH,3626.92,2.6,3.4093,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.883027+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001131,192.168.1.99,198.51.100.84,47139,443,TCP,1.5134,3033,358,3,3,SYN-ACK-FIN-PSH,17925.2,3.96,3.7568,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.903810+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_001132,192.168.1.136,198.51.100.150,49421,443,TCP,4.7012,769,152,3,3,SYN-ACK-FIN-PSH,1567.26,1.28,3.6141,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.906037+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_001133,192.168.1.227,198.51.100.189,39671,22,TCP,158.566,70544,58431,162,86,SYN-ACK-PSH,6507.07,1.56,4.2358,,False,BENIGN,2026-08-27T12:46:00.907965+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_001134,192.168.1.75,198.51.100.72,48714,443,TCP,14.339,1472,116,3,3,SYN-ACK-FIN-PSH,885.98,0.42,4.3042,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.927167+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_001135,192.168.1.26,198.51.100.54,50861,443,TCP,13.0985,834,92,3,3,SYN-ACK-FIN-PSH,565.56,0.46,4.5518,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.939026+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
benign_flow_001136,192.168.1.127,198.51.100.215,59716,443,TCP,10.6474,13335,3532,9,6,SYN-ACK-FIN-PSH,12673.14,1.41,4.0251,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:00.973766+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_001137,192.168.1.185,198.51.100.182,60448,22,TCP,48.824,60749,17720,141,125,SYN-ACK-PSH,12857.45,5.45,4.6484,,False,BENIGN,2026-08-27T12:46:01.000985+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_001138,192.168.1.31,198.51.100.249,44358,80,TCP,2.0819,398,72,2,2,SYN-ACK-FIN-PSH,1806.04,1.92,3.3071,,False,BENIGN,2026-08-27T12:46:01.224767+00:00,"{""service"": ""HTTP"", ""domain"": ""cloudflare.com""}"
benign_flow_001139,192.168.1.174,198.51.100.200,35195,80,TCP,2.7323,394,123,2,2,SYN-ACK-FIN-PSH,1513.74,1.46,3.7324,,False,BENIGN,2026-08-27T12:46:01.251954+00:00,"{""service"": ""HTTP"", ""domain"": ""slack.com""}"
benign_flow_001140,192.168.1.144,198.51.100.171,60215,443,TCP,0.2346,674,217,3,3,SYN-ACK-FIN-PSH,30383.63,25.58,3.5642,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:01.285104+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_001141,192.168.1.52,198.51.100.69,48172,443,TCP,2.0152,3519,337,3,3,SYN-ACK-FIN-PSH,15307.66,2.98,4.1617,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:01.377652+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_001142,192.168.1.193,8.8.8.8,32872,53,UDP,0.0231,109,100,1,1,UDP,72380.95,86.58,3.1335,,False,BENIGN,2026-08-27T12:46:01.513216+00:00,"{""service"": ""DNS"", ""domain"": ""openai.com""}"
benign_flow_001143,192.168.1.69,198.51.100.159,45229,443,TCP,7.748,935,239,3,3,SYN-ACK-FIN-PSH,1212.18,0.77,4.5452,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:01.522043+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_001144,192.168.1.76,198.51.100.173,48662,443,TCP,7.9343,1269,180,3,3,SYN-ACK-FIN-PSH,1461.0,0.76,3.7545,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:01.538100+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_001145,192.168.1.195,1.1.1.1,46517,53,UDP,0.0126,241,102,1,1,UDP,217777.78,158.73,2.9098,,False,BENIGN,2026-08-27T12:46:01.543464+00:00,"{""service"": ""DNS"", ""domain"": ""apple.com""}"
benign_flow_001146,192.168.1.31,198.51.100.90,55606,443,TCP,8.7632,1336,387,3,3,SYN-ACK-FIN-PSH,1572.94,0.68,4.2247,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:01.571589+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_001147,192.168.1.229,198.51.100.219,58419,443,TCP,9.8263,1453,232,3,3,SYN-ACK-FIN-PSH,1371.83,0.61,3.8935,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:01.587060+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_001148,192.168.1.235,198.51.100.15,41560,443,TCP,4.5564,1158,302,3,3,SYN-ACK-FIN-PSH,2563.43,1.32,3.8918,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:01.613309+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001149,192.168.1.201,198.51.100.162,36382,443,TCP,8.8193,729,107,3,3,SYN-ACK-FIN-PSH,758.34,0.68,3.4239,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:01.707108+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_001150,192.168.1.201,198.51.100.182,43689,443,TCP,9.5379,779,84,3,3,SYN-ACK-FIN-PSH,723.85,0.63,4.0224,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:01.708108+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_001151,192.168.1.216,198.51.100.139,45728,587,TCP,0.4011,642,282,6,3,SYN-ACK-FIN,18429.32,22.44,2.4803,,False,BENIGN,2026-08-27T12:46:01.742611+00:00,"{""service"": ""SMTP"", ""domain"": null}"
benign_flow_001152,192.168.1.11,198.51.100.218,33424,22,TCP,142.859,15937,71016,116,143,SYN-ACK-PSH,4869.3,1.81,4.0317,,False,BENIGN,2026-08-27T12:46:01.802090+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_001153,192.168.1.163,198.51.100.199,55314,443,TCP,9.5429,2061,501,3,3,SYN-ACK-FIN-PSH,2147.77,0.63,3.5574,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:01.817066+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_001154,192.168.1.21,8.8.8.8,49299,53,UDP,0.0026,85,98,1,1,UDP,563076.92,769.23,3.3963,,False,BENIGN,2026-08-27T12:46:01.911228+00:00,"{""service"": ""DNS"", ""domain"": ""linkedin.com""}"
benign_flow_001155,192.168.1.152,198.51.100.204,45584,443,TCP,6.2337,2729,404,3,3,SYN-ACK-FIN-PSH,4020.73,0.96,4.2922,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:02.024313+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
