flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
flow_slowloris_000094,185.220.101.99,10.0.10.5,40093,80,TCP,199.59,1,276,2,12,PSH-ACK,11.06,0.0752,3.0213,,True,DOS_SLOWLORIS,2026-08-25T15:16:57.718437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 199.59}"
flow_slowloris_000095,185.220.101.99,10.0.10.5,40094,80,TCP,184.48,72,191,1,11,PSH-ACK,8.28,0.0813,2.9435,,True,DOS_SLOWLORIS,2026-08-25T15:16:57.791437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 184.48}"
flow_slowloris_000096,185.220.101.99,10.0.10.5,40095,80,TCP,182.17,2,215,1,16,PSH-ACK,9.44,0.0823,2.3071,,True,DOS_SLOWLORIS,2026-08-25T15:16:57.952437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 182.17}"
flow_slowloris_000097,185.220.101.99,10.0.10.5,40096,80,TCP,161.19,13,170,3,22,PSH-ACK,8.44,0.0931,2.4899,,True,DOS_SLOWLORIS,2026-08-25T15:16:58.128437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 161.19}"
flow_slowloris_000098,185.220.101.99,10.0.10.5,40097,80,TCP,277.56,41,278,1,25,PSH-ACK,8.01,0.054,2.3726,,True,DOS_SLOWLORIS,2026-08-25T15:16:58.211437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 277.56}"
flow_slowloris_000099,185.220.101.99,10.0.10.5,40098,80,TCP,172.67,74,170,1,14,PSH-ACK,7.88,0.0869,2.567,,True,DOS_SLOWLORIS,2026-08-25T15:16:58.404437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 172.67}"
flow_slowloris_000100,185.220.101.99,10.0.10.5,40099,80,TCP,206.6,46,233,4,23,PSH-ACK,9.02,0.0726,3.1467,,True,DOS_SLOWLORIS,2026-08-25T15:16:58.528437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 206.6}"
flow_slowloris_000101,185.220.101.99,10.0.10.5,40100,80,TCP,252.12,9,203,3,15,PSH-ACK,6.44,0.0595,2.3846,,True,DOS_SLOWLORIS,2026-08-25T15:16:58.630437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 252.12}"
flow_slowloris_000102,185.220.101.99,10.0.10.5,40101,80,TCP,149.74,17,273,4,8,PSH-ACK,14.59,0.1002,2.6699,,True,DOS_SLOWLORIS,2026-08-25T15:16:58.806437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 149.74}"
flow_slowloris_000103,185.220.101.99,10.0.10.5,40102,80,TCP,101.91,5,259,1,14,PSH-ACK,20.33,0.1472,2.6418,,True,DOS_SLOWLORIS,2026-08-25T15:16:58.899437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 101.91}"
flow_slowloris_000104,185.220.101.99,10.0.10.5,40103,80,TCP,269.81,0,149,2,12,PSH-ACK,4.42,0.0556,2.9824,,True,DOS_SLOWLORIS,2026-08-25T15:16:58.971437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 269.81}"
flow_slowloris_000105,185.220.101.99,10.0.10.5,40104,80,TCP,195.58,32,181,1,20,PSH-ACK,7.4,0.0767,2.1106,,True,DOS_SLOWLORIS,2026-08-25T15:16:59.022437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 195.58}"
flow_slowloris_000106,185.220.101.99,10.0.10.5,40105,80,TCP,211.13,62,208,3,11,PSH-ACK,7.88,0.071,3.0753,,True,DOS_SLOWLORIS,2026-08-25T15:16:59.078437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 211.13}"
flow_slowloris_000107,185.220.101.99,10.0.10.5,40106,80,TCP,107.72,63,124,4,16,PSH-ACK,9.21,0.1392,2.4437,,True,DOS_SLOWLORIS,2026-08-25T15:16:59.230437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 107.72}"
flow_slowloris_000108,185.220.101.99,10.0.10.5,40107,80,TCP,148.95,36,271,4,10,PSH-ACK,14.56,0.1007,2.5776,,True,DOS_SLOWLORIS,2026-08-25T15:16:59.292437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 148.95}"
flow_slowloris_000109,185.220.101.99,10.0.10.5,40108,80,TCP,116.28,59,163,4,12,PSH-ACK,11.21,0.129,2.5747,,True,DOS_SLOWLORIS,2026-08-25T15:16:59.378437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 116.28}"
flow_slowloris_000110,185.220.101.99,10.0.10.5,40109,80,TCP,161.5,21,129,4,8,PSH-ACK,6.39,0.0929,2.9202,,True,DOS_SLOWLORIS,2026-08-25T15:16:59.432437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 161.5}"
flow_slowloris_000111,185.220.101.99,10.0.10.5,40110,80,TCP,199.88,52,197,3,18,PSH-ACK,7.88,0.075,2.7432,,True,DOS_SLOWLORIS,2026-08-25T15:16:59.528437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 199.88}"
flow_slowloris_000112,185.220.101.99,10.0.10.5,40111,80,TCP,238.53,40,270,4,25,PSH-ACK,9.06,0.0629,2.6579,,True,DOS_SLOWLORIS,2026-08-25T15:16:59.601437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 238.53}"
flow_slowloris_000113,185.220.101.99,10.0.10.5,40112,80,TCP,279.68,73,279,2,14,PSH-ACK,7.98,0.0536,2.8355,,True,DOS_SLOWLORIS,2026-08-25T15:16:59.753437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 279.68}"
flow_slowloris_000114,185.220.101.99,10.0.10.5,40113,80,TCP,295.64,24,210,1,25,PSH-ACK,5.68,0.0507,2.1469,,True,DOS_SLOWLORIS,2026-08-25T15:16:59.918437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 295.64}"
flow_slowloris_000115,185.220.101.99,10.0.10.5,40114,80,TCP,203.63,56,262,4,10,PSH-ACK,10.29,0.0737,2.9634,,True,DOS_SLOWLORIS,2026-08-25T15:17:00.027437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 203.63}"
flow_slowloris_000116,185.220.101.99,10.0.10.5,40115,80,TCP,153.77,28,177,4,15,PSH-ACK,9.21,0.0975,2.5155,,True,DOS_SLOWLORIS,2026-08-25T15:17:00.154437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 153.77}"
flow_slowloris_000117,185.220.101.99,10.0.10.5,40116,80,TCP,220.3,65,135,3,22,PSH-ACK,4.9,0.0681,2.4734,,True,DOS_SLOWLORIS,2026-08-25T15:17:00.213437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 220.3}"
flow_slowloris_000118,185.220.101.99,10.0.10.5,40117,80,TCP,216.6,50,233,2,11,PSH-ACK,8.61,0.0693,2.6815,,True,DOS_SLOWLORIS,2026-08-25T15:17:00.382437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 216.6}"
flow_slowloris_000119,185.220.101.99,10.0.10.5,40118,80,TCP,227.32,73,166,1,8,PSH-ACK,5.84,0.066,2.2743,,True,DOS_SLOWLORIS,2026-08-25T15:17:00.487437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 227.32}"
flow_slowloris_000120,185.220.101.99,10.0.10.5,40119,80,TCP,224.88,43,257,2,14,PSH-ACK,9.14,0.0667,2.4249,,True,DOS_SLOWLORIS,2026-08-25T15:17:00.579437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 224.88}"
flow_slowloris_000121,185.220.101.99,10.0.10.5,40120,80,TCP,156.64,14,160,4,23,PSH-ACK,8.17,0.0958,2.5436,,True,DOS_SLOWLORIS,2026-08-25T15:17:00.649437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 156.64}"
flow_slowloris_000122,185.220.101.99,10.0.10.5,40121,80,TCP,262.33,52,275,1,10,PSH-ACK,8.39,0.0572,2.1217,,True,DOS_SLOWLORIS,2026-08-25T15:17:00.700437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 262.33}"
flow_slowloris_000123,185.220.101.99,10.0.10.5,40122,80,TCP,273.48,79,249,4,24,PSH-ACK,7.28,0.0548,2.8454,,True,DOS_SLOWLORIS,2026-08-25T15:17:00.859437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 273.48}"
flow_slowloris_000124,185.220.101.99,10.0.10.5,40123,80,TCP,117.18,53,214,3,25,PSH-ACK,14.61,0.128,2.2439,,True,DOS_SLOWLORIS,2026-08-25T15:17:00.988437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 117.18}"
flow_slowloris_000125,185.220.101.99,10.0.10.5,40124,80,TCP,135.89,32,204,1,17,PSH-ACK,12.01,0.1104,2.8941,,True,DOS_SLOWLORIS,2026-08-25T15:17:01.185437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 135.89}"
flow_slowloris_000126,185.220.101.99,10.0.10.5,40125,80,TCP,93.73,73,179,4,14,PSH-ACK,15.28,0.16,2.6797,,True,DOS_SLOWLORIS,2026-08-25T15:17:01.321437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 93.73}"
flow_slowloris_000127,185.220.101.99,10.0.10.5,40126,80,TCP,246.77,49,216,1,24,PSH-ACK,7.0,0.0608,2.2318,,True,DOS_SLOWLORIS,2026-08-25T15:17:01.421437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 246.77}"
flow_slowloris_000128,185.220.101.99,10.0.10.5,40127,80,TCP,151.78,50,255,1,12,PSH-ACK,13.44,0.0988,2.7655,,True,DOS_SLOWLORIS,2026-08-25T15:17:01.536437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 151.78}"
flow_slowloris_000129,185.220.101.99,10.0.10.5,40128,80,TCP,256.67,23,177,2,10,PSH-ACK,5.52,0.0584,2.479,,True,DOS_SLOWLORIS,2026-08-25T15:17:01.689437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 256.67}"
flow_slowloris_000130,185.220.101.99,10.0.10.5,40129,80,TCP,94.65,59,124,1,9,PSH-ACK,10.48,0.1585,2.9755,,True,DOS_SLOWLORIS,2026-08-25T15:17:01.790437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 94.65}"
flow_slowloris_000131,185.220.101.99,10.0.10.5,40130,80,TCP,236.16,54,252,1,10,PSH-ACK,8.54,0.0635,2.4948,,True,DOS_SLOWLORIS,2026-08-25T15:17:01.974437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 236.16}"
flow_slowloris_000132,185.220.101.99,10.0.10.5,40131,80,TCP,239.27,30,177,3,18,PSH-ACK,5.92,0.0627,2.1775,,True,DOS_SLOWLORIS,2026-08-25T15:17:02.155437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 239.27}"
flow_slowloris_000133,185.220.101.99,10.0.10.5,40132,80,TCP,121.28,44,184,3,10,PSH-ACK,12.14,0.1237,2.6587,,True,DOS_SLOWLORIS,2026-08-25T15:17:02.340437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 121.28}"
flow_slowloris_000134,185.220.101.99,10.0.10.5,40133,80,TCP,253.54,66,263,1,17,PSH-ACK,8.3,0.0592,2.8157,,True,DOS_SLOWLORIS,2026-08-25T15:17:02.441437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 253.54}"
flow_slowloris_000135,185.220.101.99,10.0.10.5,40134,80,TCP,120.39,3,209,4,17,PSH-ACK,13.89,0.1246,2.3446,,True,DOS_SLOWLORIS,2026-08-25T15:17:02.569437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 120.39}"
flow_slowloris_000136,185.220.101.99,10.0.10.5,40135,80,TCP,99.62,76,171,3,9,PSH-ACK,13.73,0.1506,2.8154,,True,DOS_SLOWLORIS,2026-08-25T15:17:02.653437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 99.62}"
flow_slowloris_000137,185.220.101.99,10.0.10.5,40136,80,TCP,183.09,57,229,4,18,PSH-ACK,10.01,0.0819,2.4675,,True,DOS_SLOWLORIS,2026-08-25T15:17:02.717437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 183.09}"
flow_slowloris_000138,185.220.101.99,10.0.10.5,40137,80,TCP,253.23,40,168,4,20,PSH-ACK,5.31,0.0592,2.8843,,True,DOS_SLOWLORIS,2026-08-25T15:17:02.775437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 253.23}"
flow_slowloris_000139,185.220.101.99,10.0.10.5,40138,80,TCP,172.42,26,235,2,20,PSH-ACK,10.9,0.087,2.1748,,True,DOS_SLOWLORIS,2026-08-25T15:17:02.881437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 172.42}"
flow_slowloris_000140,185.220.101.99,10.0.10.5,40139,80,TCP,294.14,35,240,1,19,PSH-ACK,6.53,0.051,2.9409,,True,DOS_SLOWLORIS,2026-08-25T15:17:02.977437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 294.14}"
flow_slowloris_000141,185.220.101.99,10.0.10.5,40140,80,TCP,264.5,19,177,3,21,PSH-ACK,5.35,0.0567,2.5573,,True,DOS_SLOWLORIS,2026-08-25T15:17:03.050437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 264.5}"
flow_slowloris_000142,185.220.101.99,10.0.10.5,40141,80,TCP,224.67,20,250,3,15,PSH-ACK,8.9,0.0668,2.5582,,True,DOS_SLOWLORIS,2026-08-25T15:17:03.116437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 224.67}"
flow_slowloris_000143,185.220.101.99,10.0.10.5,40142,80,TCP,161.82,67,233,2,22,PSH-ACK,11.52,0.0927,2.8493,,True,DOS_SLOWLORIS,2026-08-25T15:17:03.305437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 161.82}"
flow_slowloris_000144,185.220.101.99,10.0.10.5,40143,80,TCP,189.56,49,135,1,16,PSH-ACK,5.7,0.0791,3.0574,,True,DOS_SLOWLORIS,2026-08-25T15:17:03.481437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 189.56}"
flow_slowloris_000145,185.220.101.99,10.0.10.5,40144,80,TCP,96.19,32,246,1,20,PSH-ACK,20.46,0.1559,2.4372,,True,DOS_SLOWLORIS,2026-08-25T15:17:03.631437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 96.19}"
flow_slowloris_000146,185.220.101.99,10.0.10.5,40145,80,TCP,102.89,19,270,3,21,PSH-ACK,20.99,0.1458,2.8443,,True,DOS_SLOWLORIS,2026-08-25T15:17:03.696437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 102.89}"
flow_slowloris_000147,185.220.101.99,10.0.10.5,40146,80,TCP,280.03,76,204,4,12,PSH-ACK,5.83,0.0536,2.5907,,True,DOS_SLOWLORIS,2026-08-25T15:17:03.797437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 280.03}"
flow_slowloris_000148,185.220.101.99,10.0.10.5,40147,80,TCP,221.43,60,262,4,23,PSH-ACK,9.47,0.0677,2.5207,,True,DOS_SLOWLORIS,2026-08-25T15:17:03.910437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 221.43}"
flow_slowloris_000149,185.220.101.99,10.0.10.5,40148,80,TCP,90.03,38,177,4,11,PSH-ACK,15.73,0.1666,2.4114,,True,DOS_SLOWLORIS,2026-08-25T15:17:04.026437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 90.03}"
flow_slowloris_000150,185.220.101.99,10.0.10.5,40149,80,TCP,276.05,34,235,1,12,PSH-ACK,6.81,0.0543,2.6849,,True,DOS_SLOWLORIS,2026-08-25T15:17:04.105437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 276.05}"
flow_slowloris_000151,185.220.101.99,10.0.10.5,40150,80,TCP,177.81,55,211,3,13,PSH-ACK,9.49,0.0844,2.7271,,True,DOS_SLOWLORIS,2026-08-25T15:17:04.196437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 177.81}"
flow_slowloris_000152,185.220.101.99,10.0.10.5,40151,80,TCP,190.52,22,219,4,19,PSH-ACK,9.2,0.0787,2.9378,,True,DOS_SLOWLORIS,2026-08-25T15:17:04.342437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 190.52}"
flow_slowloris_000153,185.220.101.99,10.0.10.5,40152,80,TCP,231.58,1,186,2,17,PSH-ACK,6.43,0.0648,2.7426,,True,DOS_SLOWLORIS,2026-08-25T15:17:04.479437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 231.58}"
flow_slowloris_000154,185.220.101.99,10.0.10.5,40153,80,TCP,248.76,31,266,4,19,PSH-ACK,8.55,0.0603,2.7822,,True,DOS_SLOWLORIS,2026-08-25T15:17:04.659437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 248.76}"
flow_slowloris_000155,185.220.101.99,10.0.10.5,40154,80,TCP,139.74,80,196,2,13,PSH-ACK,11.22,0.1073,2.8544,,True,DOS_SLOWLORIS,2026-08-25T15:17:04.793437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 139.74}"
flow_slowloris_000156,185.220.101.99,10.0.10.5,40155,80,TCP,145.02,42,128,3,16,PSH-ACK,7.06,0.1034,2.6444,,True,DOS_SLOWLORIS,2026-08-25T15:17:04.991437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 145.02}"
flow_slowloris_000157,185.220.101.99,10.0.10.5,40156,80,TCP,165.19,78,171,1,10,PSH-ACK,8.28,0.0908,3.1394,,True,DOS_SLOWLORIS,2026-08-25T15:17:05.142437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 165.19}"
flow_slowloris_000158,185.220.101.99,10.0.10.5,40157,80,TCP,170.87,21,275,4,9,PSH-ACK,12.88,0.0878,2.3998,,True,DOS_SLOWLORIS,2026-08-25T15:17:05.311437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 170.87}"
flow_slowloris_000159,185.220.101.99,10.0.10.5,40158,80,TCP,197.4,18,204,4,10,PSH-ACK,8.27,0.076,3.0364,,True,DOS_SLOWLORIS,2026-08-25T15:17:05.422437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 197.4}"
flow_slowloris_000160,185.220.101.99,10.0.10.5,40159,80,TCP,251.56,29,252,3,16,PSH-ACK,8.01,0.0596,2.3472,,True,DOS_SLOWLORIS,2026-08-25T15:17:05.562437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 251.56}"
flow_slowloris_000161,185.220.101.99,10.0.10.5,40160,80,TCP,262.82,59,278,2,25,PSH-ACK,8.46,0.0571,2.4497,,True,DOS_SLOWLORIS,2026-08-25T15:17:05.645437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 262.82}"
flow_slowloris_000162,185.220.101.99,10.0.10.5,40161,80,TCP,273.3,35,165,1,12,PSH-ACK,4.83,0.0549,2.7768,,True,DOS_SLOWLORIS,2026-08-25T15:17:05.764437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 273.3}"
flow_slowloris_000163,185.220.101.99,10.0.10.5,40162,80,TCP,262.23,0,257,3,21,PSH-ACK,7.84,0.0572,2.6671,,True,DOS_SLOWLORIS,2026-08-25T15:17:05.880437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 262.23}"
flow_slowloris_000164,185.220.101.99,10.0.10.5,40163,80,TCP,237.55,79,280,1,25,PSH-ACK,9.43,0.0631,2.8834,,True,DOS_SLOWLORIS,2026-08-25T15:17:06.028437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 237.55}"
flow_slowloris_000165,185.220.101.99,10.0.10.5,40164,80,TCP,131.87,22,185,4,13,PSH-ACK,11.22,0.1137,2.4381,,True,DOS_SLOWLORIS,2026-08-25T15:17:06.180437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 131.87}"
flow_slowloris_000166,185.220.101.99,10.0.10.5,40165,80,TCP,111.76,57,209,4,14,PSH-ACK,14.96,0.1342,2.6285,,True,DOS_SLOWLORIS,2026-08-25T15:17:06.349437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 111.76}"
flow_slowloris_000167,185.220.101.99,10.0.10.5,40166,80,TCP,107.87,15,224,4,13,PSH-ACK,16.61,0.1391,2.1715,,True,DOS_SLOWLORIS,2026-08-25T15:17:06.536437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 107.87}"
flow_slowloris_000168,185.220.101.99,10.0.10.5,40167,80,TCP,134.44,10,241,2,24,PSH-ACK,14.34,0.1116,2.8947,,True,DOS_SLOWLORIS,2026-08-25T15:17:06.711437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 134.44}"
flow_slowloris_000169,185.220.101.99,10.0.10.5,40168,80,TCP,103.24,27,125,1,11,PSH-ACK,9.69,0.1453,2.5376,,True,DOS_SLOWLORIS,2026-08-25T15:17:06.811437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 103.24}"
flow_slowloris_000170,185.220.101.99,10.0.10.5,40169,80,TCP,272.1,54,150,2,17,PSH-ACK,4.41,0.0551,2.9214,,True,DOS_SLOWLORIS,2026-08-25T15:17:06.967437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 272.1}"
flow_slowloris_000171,185.220.101.99,10.0.10.5,40170,80,TCP,219.64,66,259,4,23,PSH-ACK,9.43,0.0683,3.0679,,True,DOS_SLOWLORIS,2026-08-25T15:17:07.118437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 219.64}"
flow_slowloris_000172,185.220.101.99,10.0.10.5,40171,80,TCP,126.18,64,139,2,13,PSH-ACK,8.81,0.1189,2.4432,,True,DOS_SLOWLORIS,2026-08-25T15:17:07.268437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 126.18}"
flow_slowloris_000173,185.220.101.99,10.0.10.5,40172,80,TCP,294.47,16,166,3,23,PSH-ACK,4.51,0.0509,2.5453,,True,DOS_SLOWLORIS,2026-08-25T15:17:07.463437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 294.47}"
flow_slowloris_000174,185.220.101.99,10.0.10.5,40173,80,TCP,178.96,58,130,1,20,PSH-ACK,5.81,0.0838,3.0263,,True,DOS_SLOWLORIS,2026-08-25T15:17:07.654437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 178.96}"
flow_slowloris_000175,185.220.101.99,10.0.10.5,40174,80,TCP,223.95,73,252,3,22,PSH-ACK,9.0,0.067,2.7707,,True,DOS_SLOWLORIS,2026-08-25T15:17:07.727437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 223.95}"
flow_slowloris_000176,185.220.101.99,10.0.10.5,40175,80,TCP,185.78,22,214,2,18,PSH-ACK,9.22,0.0807,3.1962,,True,DOS_SLOWLORIS,2026-08-25T15:17:07.862437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 185.78}"
flow_slowloris_000177,185.220.101.99,10.0.10.5,40176,80,TCP,101.58,79,126,2,17,PSH-ACK,9.92,0.1477,2.9343,,True,DOS_SLOWLORIS,2026-08-25T15:17:08.040437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 101.58}"
flow_slowloris_000178,185.220.101.99,10.0.10.5,40177,80,TCP,253.24,32,181,3,16,PSH-ACK,5.72,0.0592,2.2414,,True,DOS_SLOWLORIS,2026-08-25T15:17:08.147437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 253.24}"
flow_slowloris_000179,185.220.101.99,10.0.10.5,40178,80,TCP,190.45,8,144,3,18,PSH-ACK,6.05,0.0788,2.6697,,True,DOS_SLOWLORIS,2026-08-25T15:17:08.270437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 190.45}"
flow_slowloris_000180,185.220.101.99,10.0.10.5,40179,80,TCP,270.07,71,136,1,18,PSH-ACK,4.03,0.0555,2.1927,,True,DOS_SLOWLORIS,2026-08-25T15:17:08.367437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 270.07}"
flow_slowloris_000181,185.220.101.99,10.0.10.5,40180,80,TCP,254.26,57,120,1,21,PSH-ACK,3.78,0.059,2.6018,,True,DOS_SLOWLORIS,2026-08-25T15:17:08.440437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 254.26}"
flow_slowloris_000182,185.220.101.99,10.0.10.5,40181,80,TCP,294.78,25,275,1,14,PSH-ACK,7.46,0.0509,2.2069,,True,DOS_SLOWLORIS,2026-08-25T15:17:08.599437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 294.78}"
flow_slowloris_000183,185.220.101.99,10.0.10.5,40182,80,TCP,279.37,40,196,2,25,PSH-ACK,5.61,0.0537,2.3161,,True,DOS_SLOWLORIS,2026-08-25T15:17:08.749437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 279.37}"
flow_slowloris_000184,185.220.101.99,10.0.10.5,40183,80,TCP,276.84,44,161,3,8,PSH-ACK,4.65,0.0542,3.0408,,True,DOS_SLOWLORIS,2026-08-25T15:17:08.901437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 276.84}"
flow_slowloris_000185,185.220.101.99,10.0.10.5,40184,80,TCP,141.41,11,164,1,11,PSH-ACK,9.28,0.1061,2.2765,,True,DOS_SLOWLORIS,2026-08-25T15:17:09.043437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 141.41}"
flow_slowloris_000186,185.220.101.99,10.0.10.5,40185,80,TCP,236.6,41,235,1,17,PSH-ACK,7.95,0.0634,2.7373,,True,DOS_SLOWLORIS,2026-08-25T15:17:09.169437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 236.6}"
flow_slowloris_000187,185.220.101.99,10.0.10.5,40186,80,TCP,268.31,60,234,1,15,PSH-ACK,6.98,0.0559,2.2048,,True,DOS_SLOWLORIS,2026-08-25T15:17:09.310437+00:00,"{""attack_vector"": ""SLOWLORIS"", ""connection_hold_sec"": 268.31}"
