flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
flow_beacon_000078,192.168.1.45,185.220.101.44,49157,8443,TCP,0.0738,96,128,2,2,PSH-ACK,24281.84,54.2,4.6221,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:54:46.426408+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0195, ""payload_uniformity"": 0.98}"
flow_beacon_000079,192.168.1.45,185.220.101.44,49158,8443,TCP,0.0428,96,256,2,2,PSH-ACK,65794.39,93.46,4.6691,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:54:56.429419+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.003, ""payload_uniformity"": 0.98}"
flow_beacon_000080,192.168.1.45,185.220.101.44,49159,8443,TCP,0.0754,64,128,2,2,PSH-ACK,20371.35,53.05,4.856,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:55:06.424377+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.005, ""payload_uniformity"": 0.98}"
flow_beacon_000081,192.168.1.45,185.220.101.44,49152,8443,TCP,0.0891,64,128,2,2,PSH-ACK,17239.06,44.89,4.7541,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:55:16.450045+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0257, ""payload_uniformity"": 0.98}"
flow_beacon_000082,192.168.1.45,185.220.101.44,49153,8443,TCP,0.084,64,128,2,2,PSH-ACK,18285.71,47.62,4.6085,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:55:26.462796+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0128, ""payload_uniformity"": 0.98}"
flow_beacon_000083,192.168.1.45,185.220.101.44,49154,8443,TCP,0.0435,64,128,2,2,PSH-ACK,35310.34,91.95,4.8849,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:55:36.480881+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0181, ""payload_uniformity"": 0.98}"
flow_beacon_000084,192.168.1.45,185.220.101.44,49155,8443,TCP,0.0842,96,128,2,2,PSH-ACK,21282.66,47.51,4.5751,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:55:46.524856+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.044, ""payload_uniformity"": 0.98}"
flow_beacon_000085,192.168.1.45,185.220.101.44,49156,8443,TCP,0.079,64,128,2,2,PSH-ACK,19443.04,50.63,4.5124,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:55:56.573787+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0489, ""payload_uniformity"": 0.98}"
flow_beacon_000086,192.168.1.45,185.220.101.44,49157,8443,TCP,0.0661,64,128,2,2,PSH-ACK,23237.52,60.51,4.7614,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:56:06.542565+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0312, ""payload_uniformity"": 0.98}"
flow_beacon_000087,192.168.1.45,185.220.101.44,49158,8443,TCP,0.0892,96,128,2,2,PSH-ACK,20089.69,44.84,4.6283,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:56:16.561369+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0188, ""payload_uniformity"": 0.98}"
flow_beacon_000088,192.168.1.45,185.220.101.44,49159,8443,TCP,0.0656,96,128,2,2,PSH-ACK,27317.07,60.98,4.5439,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:56:26.545563+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0158, ""payload_uniformity"": 0.98}"
flow_beacon_000089,192.168.1.45,185.220.101.44,49152,8443,TCP,0.0779,96,128,2,2,PSH-ACK,23003.85,51.35,4.7599,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:56:36.497728+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0478, ""payload_uniformity"": 0.98}"
flow_beacon_000090,192.168.1.45,185.220.101.44,49153,8443,TCP,0.0808,64,128,2,2,PSH-ACK,19009.9,49.5,4.5082,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:56:46.450228+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0475, ""payload_uniformity"": 0.98}"
flow_beacon_000091,192.168.1.45,185.220.101.44,49154,8443,TCP,0.0492,96,128,2,2,PSH-ACK,36422.76,81.3,4.8923,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:56:56.499432+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0492, ""payload_uniformity"": 0.98}"
flow_beacon_000092,192.168.1.45,185.220.101.44,49155,8443,TCP,0.0887,64,128,2,2,PSH-ACK,17316.8,45.1,4.5648,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:57:06.529005+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0296, ""payload_uniformity"": 0.98}"
flow_beacon_000093,192.168.1.45,185.220.101.44,49156,8443,TCP,0.0712,96,256,2,2,PSH-ACK,39550.56,56.18,4.686,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:57:16.479739+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0493, ""payload_uniformity"": 0.98}"
flow_beacon_000094,192.168.1.45,185.220.101.44,49157,8443,TCP,0.0835,64,256,2,2,PSH-ACK,30658.68,47.9,4.6038,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:57:26.454203+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0255, ""payload_uniformity"": 0.98}"
flow_beacon_000095,192.168.1.45,185.220.101.44,49158,8443,TCP,0.0716,64,128,2,2,PSH-ACK,21452.51,55.87,4.7519,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:57:36.422760+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0314, ""payload_uniformity"": 0.98}"
flow_beacon_000096,192.168.1.45,185.220.101.44,49159,8443,TCP,0.0638,64,256,2,2,PSH-ACK,40125.39,62.7,4.6791,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:57:46.402011+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0207, ""payload_uniformity"": 0.98}"
flow_beacon_000097,192.168.1.45,185.220.101.44,49152,8443,TCP,0.0878,64,128,2,2,PSH-ACK,17494.31,45.56,4.78,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:57:56.362460+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0396, ""payload_uniformity"": 0.98}"
flow_beacon_000098,192.168.1.45,185.220.101.44,49153,8443,TCP,0.0699,96,128,2,2,PSH-ACK,25636.62,57.22,4.7683,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:58:06.326955+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0355, ""payload_uniformity"": 0.98}"
flow_beacon_000099,192.168.1.45,185.220.101.44,49154,8443,TCP,0.0517,96,256,2,2,PSH-ACK,54468.09,77.37,4.5289,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:58:16.333097+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0061, ""payload_uniformity"": 0.98}"
flow_beacon_000100,192.168.1.45,185.220.101.44,49155,8443,TCP,0.0786,64,256,2,2,PSH-ACK,32569.97,50.89,4.8565,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:58:26.328005+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0051, ""payload_uniformity"": 0.98}"
flow_beacon_000101,192.168.1.45,185.220.101.44,49156,8443,TCP,0.042,96,128,2,2,PSH-ACK,42666.67,95.24,4.6771,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:58:36.278913+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0491, ""payload_uniformity"": 0.98}"
flow_beacon_000102,192.168.1.45,185.220.101.44,49157,8443,TCP,0.0596,64,128,2,2,PSH-ACK,25771.81,67.11,4.8117,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:58:46.256237+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0227, ""payload_uniformity"": 0.98}"
flow_beacon_000103,192.168.1.45,185.220.101.44,49158,8443,TCP,0.0432,64,128,2,2,PSH-ACK,35555.56,92.59,4.5433,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:58:56.216537+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0397, ""payload_uniformity"": 0.98}"
flow_beacon_000104,192.168.1.45,185.220.101.44,49159,8443,TCP,0.0491,64,128,2,2,PSH-ACK,31283.1,81.47,4.6782,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:59:06.248046+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0315, ""payload_uniformity"": 0.98}"
flow_beacon_000105,192.168.1.45,185.220.101.44,49152,8443,TCP,0.0513,64,128,2,2,PSH-ACK,29941.52,77.97,4.6469,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:59:16.297099+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0491, ""payload_uniformity"": 0.98}"
flow_beacon_000106,192.168.1.45,185.220.101.44,49153,8443,TCP,0.062,64,128,2,2,PSH-ACK,24774.19,64.52,4.5965,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:59:26.271907+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0252, ""payload_uniformity"": 0.98}"
flow_beacon_000107,192.168.1.45,185.220.101.44,49154,8443,TCP,0.0801,64,128,2,2,PSH-ACK,19176.03,49.94,4.744,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:59:36.256858+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.015, ""payload_uniformity"": 0.98}"
flow_beacon_000108,192.168.1.45,185.220.101.44,49155,8443,TCP,0.0657,64,128,2,2,PSH-ACK,23379.0,60.88,4.6311,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:59:46.225310+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0315, ""payload_uniformity"": 0.98}"
flow_beacon_000109,192.168.1.45,185.220.101.44,49156,8443,TCP,0.0519,96,128,2,2,PSH-ACK,34527.94,77.07,4.5862,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T14:59:56.187042+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0383, ""payload_uniformity"": 0.98}"
flow_beacon_000110,192.168.1.45,185.220.101.44,49157,8443,TCP,0.0745,96,128,2,2,PSH-ACK,24053.69,53.69,4.5882,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:00:06.180065+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.007, ""payload_uniformity"": 0.98}"
flow_beacon_000111,192.168.1.45,185.220.101.44,49158,8443,TCP,0.0849,64,256,2,2,PSH-ACK,30153.12,47.11,4.7462,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:00:16.179765+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0003, ""payload_uniformity"": 0.98}"
flow_beacon_000112,192.168.1.45,185.220.101.44,49159,8443,TCP,0.0658,96,128,2,2,PSH-ACK,27234.04,60.79,4.7603,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:00:26.173512+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0063, ""payload_uniformity"": 0.98}"
flow_beacon_000113,192.168.1.45,185.220.101.44,49152,8443,TCP,0.0641,96,128,2,2,PSH-ACK,27956.32,62.4,4.7974,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:00:36.216026+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0425, ""payload_uniformity"": 0.98}"
flow_beacon_000114,192.168.1.45,185.220.101.44,49153,8443,TCP,0.045,64,128,2,2,PSH-ACK,34133.33,88.89,4.887,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:00:46.199918+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0161, ""payload_uniformity"": 0.98}"
flow_beacon_000115,192.168.1.45,185.220.101.44,49154,8443,TCP,0.0881,64,256,2,2,PSH-ACK,29057.89,45.4,4.8691,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:00:56.237781+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0379, ""payload_uniformity"": 0.98}"
flow_beacon_000116,192.168.1.45,185.220.101.44,49155,8443,TCP,0.0832,64,128,2,2,PSH-ACK,18461.54,48.08,4.6439,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:01:06.225843+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0119, ""payload_uniformity"": 0.98}"
flow_beacon_000117,192.168.1.45,185.220.101.44,49156,8443,TCP,0.0756,96,128,2,2,PSH-ACK,23703.7,52.91,4.6973,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:01:16.226771+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0009, ""payload_uniformity"": 0.98}"
flow_beacon_000118,192.168.1.45,185.220.101.44,49157,8443,TCP,0.0736,64,128,2,2,PSH-ACK,20869.57,54.35,4.7519,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:01:26.223373+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0034, ""payload_uniformity"": 0.98}"
flow_beacon_000119,192.168.1.45,185.220.101.44,49158,8443,TCP,0.0576,64,128,2,2,PSH-ACK,26666.67,69.44,4.5308,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:01:36.218740+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0046, ""payload_uniformity"": 0.98}"
flow_beacon_000120,192.168.1.45,185.220.101.44,49159,8443,TCP,0.0451,64,128,2,2,PSH-ACK,34057.65,88.69,4.6448,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:01:46.176080+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0427, ""payload_uniformity"": 0.98}"
flow_beacon_000121,192.168.1.45,185.220.101.44,49152,8443,TCP,0.0864,64,256,2,2,PSH-ACK,29629.63,46.3,4.8404,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:01:56.180210+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0041, ""payload_uniformity"": 0.98}"
flow_beacon_000122,192.168.1.45,185.220.101.44,49153,8443,TCP,0.0451,64,128,2,2,PSH-ACK,34057.65,88.69,4.528,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:02:06.183692+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0035, ""payload_uniformity"": 0.98}"
flow_beacon_000123,192.168.1.45,185.220.101.44,49154,8443,TCP,0.0863,64,128,2,2,PSH-ACK,17798.38,46.35,4.8335,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:02:16.137703+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.046, ""payload_uniformity"": 0.98}"
flow_beacon_000124,192.168.1.45,185.220.101.44,49155,8443,TCP,0.068,96,128,2,2,PSH-ACK,26352.94,58.82,4.6346,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:02:26.180572+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0429, ""payload_uniformity"": 0.98}"
flow_beacon_000125,192.168.1.45,185.220.101.44,49156,8443,TCP,0.0634,96,256,2,2,PSH-ACK,44416.4,63.09,4.5669,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:02:36.154911+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0257, ""payload_uniformity"": 0.98}"
flow_beacon_000126,192.168.1.45,185.220.101.44,49157,8443,TCP,0.052,64,128,2,2,PSH-ACK,29538.46,76.92,4.5841,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:02:46.201303+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0464, ""payload_uniformity"": 0.98}"
flow_beacon_000127,192.168.1.45,185.220.101.44,49158,8443,TCP,0.0507,64,128,2,2,PSH-ACK,30295.86,78.9,4.5417,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:02:56.155067+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0462, ""payload_uniformity"": 0.98}"
flow_beacon_000128,192.168.1.45,185.220.101.44,49159,8443,TCP,0.0477,96,128,2,2,PSH-ACK,37568.13,83.86,4.7665,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:03:06.110203+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0449, ""payload_uniformity"": 0.98}"
flow_beacon_000129,192.168.1.45,185.220.101.44,49152,8443,TCP,0.0444,64,256,2,2,PSH-ACK,57657.66,90.09,4.6873,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:03:16.130146+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0199, ""payload_uniformity"": 0.98}"
flow_beacon_000130,192.168.1.45,185.220.101.44,49153,8443,TCP,0.0821,64,128,2,2,PSH-ACK,18708.89,48.72,4.5104,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:03:26.173936+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0438, ""payload_uniformity"": 0.98}"
flow_beacon_000131,192.168.1.45,185.220.101.44,49154,8443,TCP,0.0752,64,256,2,2,PSH-ACK,34042.55,53.19,4.6417,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:03:36.189681+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0157, ""payload_uniformity"": 0.98}"
flow_beacon_000132,192.168.1.45,185.220.101.44,49155,8443,TCP,0.0476,64,256,2,2,PSH-ACK,53781.51,84.03,4.7714,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:03:46.171296+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0184, ""payload_uniformity"": 0.98}"
flow_beacon_000133,192.168.1.45,185.220.101.44,49156,8443,TCP,0.0424,64,256,2,2,PSH-ACK,60377.36,94.34,4.7487,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:03:56.142844+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0285, ""payload_uniformity"": 0.98}"
flow_beacon_000134,192.168.1.45,185.220.101.44,49157,8443,TCP,0.0866,64,128,2,2,PSH-ACK,17736.72,46.19,4.5691,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:04:06.112257+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0306, ""payload_uniformity"": 0.98}"
flow_beacon_000135,192.168.1.45,185.220.101.44,49158,8443,TCP,0.0471,64,128,2,2,PSH-ACK,32611.46,84.93,4.8028,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:04:16.149229+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.037, ""payload_uniformity"": 0.98}"
flow_beacon_000136,192.168.1.45,185.220.101.44,49159,8443,TCP,0.0642,96,256,2,2,PSH-ACK,43862.93,62.31,4.7468,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:04:26.109772+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0395, ""payload_uniformity"": 0.98}"
flow_beacon_000137,192.168.1.45,185.220.101.44,49152,8443,TCP,0.0531,64,128,2,2,PSH-ACK,28926.55,75.33,4.7197,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:04:36.087927+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0218, ""payload_uniformity"": 0.98}"
flow_beacon_000138,192.168.1.45,185.220.101.44,49153,8443,TCP,0.0843,96,256,2,2,PSH-ACK,33404.51,47.45,4.6903,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:04:46.114577+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0266, ""payload_uniformity"": 0.98}"
flow_beacon_000139,192.168.1.45,185.220.101.44,49154,8443,TCP,0.0613,64,128,2,2,PSH-ACK,25057.1,65.25,4.8496,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:04:56.068587+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.046, ""payload_uniformity"": 0.98}"
flow_beacon_000140,192.168.1.45,185.220.101.44,49155,8443,TCP,0.0741,96,128,2,2,PSH-ACK,24183.54,53.98,4.5076,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:05:06.114082+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0455, ""payload_uniformity"": 0.98}"
flow_beacon_000141,192.168.1.45,185.220.101.44,49156,8443,TCP,0.0809,64,128,2,2,PSH-ACK,18986.4,49.44,4.7246,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:05:16.077756+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0363, ""payload_uniformity"": 0.98}"
flow_beacon_000142,192.168.1.45,185.220.101.44,49157,8443,TCP,0.0814,64,128,2,2,PSH-ACK,18869.78,49.14,4.5435,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:05:26.057266+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0205, ""payload_uniformity"": 0.98}"
flow_beacon_000143,192.168.1.45,185.220.101.44,49158,8443,TCP,0.0622,64,128,2,2,PSH-ACK,24694.53,64.31,4.7422,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:05:36.010964+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0463, ""payload_uniformity"": 0.98}"
flow_beacon_000144,192.168.1.45,185.220.101.44,49159,8443,TCP,0.0861,64,128,2,2,PSH-ACK,17839.72,46.46,4.6988,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:05:46.053397+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0424, ""payload_uniformity"": 0.98}"
flow_beacon_000145,192.168.1.45,185.220.101.44,49152,8443,TCP,0.0882,96,128,2,2,PSH-ACK,20317.46,45.35,4.7477,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:05:56.015369+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.038, ""payload_uniformity"": 0.98}"
flow_beacon_000146,192.168.1.45,185.220.101.44,49153,8443,TCP,0.0861,64,256,2,2,PSH-ACK,29732.87,46.46,4.7039,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:06:05.977919+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0374, ""payload_uniformity"": 0.98}"
flow_beacon_000147,192.168.1.45,185.220.101.44,49154,8443,TCP,0.0836,64,128,2,2,PSH-ACK,18373.21,47.85,4.7578,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:06:15.984760+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0068, ""payload_uniformity"": 0.98}"
flow_beacon_000148,192.168.1.45,185.220.101.44,49155,8443,TCP,0.0636,64,128,2,2,PSH-ACK,24150.94,62.89,4.5199,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:06:26.024934+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0402, ""payload_uniformity"": 0.98}"
flow_beacon_000149,192.168.1.45,185.220.101.44,49156,8443,TCP,0.0671,96,256,2,2,PSH-ACK,41967.21,59.61,4.8028,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:06:35.991370+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0336, ""payload_uniformity"": 0.98}"
flow_beacon_000150,192.168.1.45,185.220.101.44,49157,8443,TCP,0.0627,64,256,2,2,PSH-ACK,40829.35,63.8,4.8174,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:06:45.976904+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0145, ""payload_uniformity"": 0.98}"
flow_beacon_000151,192.168.1.45,185.220.101.44,49158,8443,TCP,0.0489,64,128,2,2,PSH-ACK,31411.04,81.8,4.5297,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:06:55.982582+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0057, ""payload_uniformity"": 0.98}"
flow_beacon_000152,192.168.1.45,185.220.101.44,49159,8443,TCP,0.0679,96,128,2,2,PSH-ACK,26391.75,58.91,4.7275,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:07:05.954971+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0276, ""payload_uniformity"": 0.98}"
flow_beacon_000153,192.168.1.45,185.220.101.44,49152,8443,TCP,0.0644,64,128,2,2,PSH-ACK,23850.93,62.11,4.8505,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:07:15.986583+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0316, ""payload_uniformity"": 0.98}"
flow_beacon_000154,192.168.1.45,185.220.101.44,49153,8443,TCP,0.048,64,256,2,2,PSH-ACK,53333.33,83.33,4.6309,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:07:26.033341+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0468, ""payload_uniformity"": 0.98}"
flow_beacon_000155,192.168.1.45,185.220.101.44,49154,8443,TCP,0.0851,64,256,2,2,PSH-ACK,30082.26,47.0,4.661,a0e9f5d64349fb13191bc781f81f42e1,True,C2_BEACONING,2026-08-25T15:07:36.013470+00:00,"{""beacon_interval_sec"": 10.0, ""jitter_variance"": 0.0199, ""payload_uniformity"": 0.98}"
